Quarter,Time,Down,ToGo,Location,DAL,NYG,Detail,EPB,EPA
1,6:54,4,19,NYG 3,0,0,"Steve Weatherford punts 47 yards, returned by Dwayne Harris for -4 yards (tackle by Spencer Paysinger)",-2.490,-1.990
1,6:38,1,10,DAL 46,0,0,Lance Dunbar left end for 18 yards (tackle by Prince Amukamara),1.990,3.180
1,5:59,1,10,NYG 36,0,0,Tony Romo pass incomplete short middle intended for Dez Bryant is intercepted by Antrel Rolle at NYG-25 and returned for -4 yards (tackle by Dez Bryant),3.180,-0.340
1,5:50,1,10,NYG 21,0,0,Andre Brown up the middle for 14 yards (tackle by Ernie Sims),0.340,1.270
1,5:11,1,10,NYG 35,0,0,Andre Brown left tackle for 10 yards (tackle by Ernie Sims),1.270,1.930
1,4:33,1,10,NYG 45,6,0,"Eli Manning pass complete short right to Victor Cruz for 5 yards (tackle by Orlando Scandrick and Kyle Wilber). Victor Cruz fumbles (forced by Orlando Scandrick), recovered by Jeff Heath at 50 and returned for 50 yards, touchdown",1.930,-7.000
1,4:17,,,NYG 2,7,0,Dan Bailey kicks extra point good,0.000,0.000
1,4:17,,,DAL 35,7,0,"Dan Bailey kicks off 60 yards, returned by Michael Cox for 18 yards (tackle by J.J. Wilcox)",0.000,-0.480
1,4:11,1,10,NYG 23,7,0,Andre Brown up the middle for 5 yards (tackle by J.J. Wilcox),0.480,0.610
1,3:36,2,5,NYG 28,7,0,Brandon Jacobs left tackle for no gain (tackle by Kyle Wilber and Jeff Heath),0.610,-0.100
1,2:53,3,5,NYG 28,7,0,"Eli Manning pass incomplete deep left intended for Victor Cruz. Penalty on Jarius Wynn: Illegal Use of Hands, 5 yards (no play)",-0.100,1.140
1,2:45,1,10,NYG 33,7,0,Eli Manning pass complete deep middle to Rueben Randle for 21 yards (tackle by Barry Church),1.140,2.520
1,2:07,1,10,DAL 46,7,0,Andre Brown left tackle for 2 yards (tackle by DeMarcus Ware),2.520,2.250
1,1:24,2,8,DAL 44,7,0,Andre Brown up the middle for no gain (tackle by B.W. Webb and Ernie Sims),2.250,1.550
1,0:46,3,8,DAL 44,7,0,"Penalty on Andre Brown: False Start, 5 yards (no play)",1.550,0.890
1,0:18,3,13,DAL 49,7,0,Eli Manning pass complete short middle to Rueben Randle for 22 yards (tackle by Jeff Heath),0.890,3.780
Quarter,Time,Down,ToGo,Location,DAL,NYG,Detail,EPB,EPA
2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter,2nd Quarter
2,15:00,1,10,DAL 27,7,0,"Eli Manning pass incomplete deep left intended for Rueben Randle. Penalty on Morris Claiborne: Defensive Pass Interference, 18 yards (no play)",3.780,5.140
2,14:55,1,9,DAL 9,7,0,Eli Manning pass complete short left to Brandon Myers for 1 yard (tackle by Brandon Carr),5.140,4.570
2,14:11,2,8,DAL 8,7,0,Andre Brown left tackle for 1 yard (tackle by Bruce Carter),4.570,4.570
2,13:23,2,8,DAL 8,7,0,Timeout #1 by New York Giants,4.570,3.810
2,13:23,3,7,DAL 7,7,0,Eli Manning pass complete short right to Andre Brown for 4 yards (tackle by Bruce Carter),3.810,3.040
2,12:49,4,3,DAL 3,7,3,Josh Brown 21 yard field goal good,3.040,3.000
2,12:49,,,NYG 35,7,3,"Josh Brown kicks off 60 yards, returned by Dwayne Harris for 30 yards (tackle by Ryan Mundy). Penalty on Cameron Lawrence: Offensive Holding, 10 yards",0.000,-0.280
2,12:34,1,10,DAL 20,7,3,DeMarco Murray left guard for 4 yards (tackle by Will Hill and Terrell Thomas),0.280,0.270
2,11:59,2,6,DAL 24,7,3,Tony Romo pass complete short right to DeMarco Murray for 14 yards (tackle by Jon Beason),0.270,1.470
2,11:30,1,10,DAL 38,7,3,DeMarco Murray for 30 yards (tackle by Will Hill),1.470,3.450
2,10:54,1,10,NYG 32,7,3,"Penalty on Tony Romo: Delay of Game, 5 yards (no play)",3.450,3.120
2,10:33,1,15,NYG 37,7,3,Tony Romo pass complete short right to Lance Dunbar for 17 yards (tackle by Antrel Rolle),3.120,4.240
2,9:47,1,10,NYG 20,13,3,"Tony Romo pass complete deep middle to Jason Witten for 20 yards, touchdown",4.240,7.000
2,9:47,,,NYG 2,14,3,Dan Bailey kicks extra point good,0.000,0.000
2,9:47,,,DAL 35,14,3,"Dan Bailey kicks off 65 yards, returned by Michael Cox for 30 yards (tackle by Cameron Lawrence)",0.000,-0.940
2,9:29,1,10,NYG 30,14,3,"Eli Manning pass complete short right to Andre Brown for -1 yards. Andre Brown fumbles (forced by Bruce Carter), recovered by Nick Hayden at NYG-29 (tackle by John Conner). Penalty on Brandon Carr: Illegal Contact, 5 yards (no play)",0.940,1.270
2,9:17,1,10,NYG 35,14,3,Andre Brown right guard for 11 yards (tackle by Jeff Heath and Barry Church),1.270,1.990
2,8:46,1,10,NYG 46,14,3,Andre Brown left tackle for 4 yards (tackle by Ernie Sims),1.990,1.990
2,8:05,2,6,,14,3,Brandon Jacobs right guard for 9 yards (tackle by Ernie Sims and Barry Church),1.990,2.850
2,7:24,1,10,DAL 41,14,3,Brandon Jacobs right tackle for 37 yards (tackle by Jeff Heath),2.850,6.280
2,6:49,1,4,DAL 4,14,3,Andre Brown right tackle for -6 yards (tackle by Kyle Wilber),6.280,4.190
2,6:04,2,10,DAL 10,14,3,Eli Manning pass incomplete short middle intended for Brandon Myers,4.190,3.130
2,5:56,3,10,DAL 10,14,3,Andre Brown left guard for 5 yards (tackle by DeMarcus Ware and Jason Hatcher),3.130,3.010
2,5:24,4,5,DAL 5,14,6,Josh Brown 23 yard field goal good,3.010,3.000
2,5:24,,,NYG 35,14,6,"Josh Brown kicks off 62 yards, returned by Terrance Williams for 24 yards (tackle by Ryan Mundy). Penalty on Cameron Lawrence: Illegal Block Above the Waist, 10 yards",0.000,0.280
2,5:12,1,10,DAL 14,14,6,Tony Romo pass complete deep middle to Dez Bryant for 24 yards (tackle by Prince Amukamara),-0.280,1.470
2,4:17,1,10,DAL 38,14,6,Tony Romo sacked by Cullen Jenkins for -10 yards,1.470,-0.430
2,3:38,2,20,DAL 28,14,6,Tony Romo up the middle for 2 yards (tackle by Jason Pierre-Paul),-0.430,-0.820
2,2:56,3,18,DAL 30,14,6,Tony Romo pass incomplete short right intended for Jason Witten,-0.820,-1.370
2,2:49,4,18,DAL 30,14,6,"Chris Jones punts 37 yards, fair catch by Rueben Randle",-1.370,-1.140
2,2:40,1,10,NYG 33,14,6,Eli Manning pass complete short middle to Brandon Myers for 11 yards (tackle by Barry Church),1.140,1.860
2,2:18,1,10,NYG 44,14,6,"Eli Manning pass complete short right to Rueben Randle for 8 yards (tackle by Brandon Carr). Penalty on Will Beatty: Offensive Holding, 10 yards (no play)",1.860,1.200
2,2:00,1,20,NYG 34,14,6,Eli Manning pass complete short left to Andre Brown for -10 yards (tackle by Bruce Carter),1.200,1.200
2,1:50,1,20,NYG 34,14,6,Timeout #1 by Dallas Cowboys,1.200,-1.380
2,1:50,2,30,NYG 24,14,6,Eli Manning pass complete short middle to Andre Brown for 11 yards (tackle by Barry Church),-1.380,-0.560
2,1:41,3,19,NYG 35,14,6,Eli Manning pass complete short right to Andre Brown for 6 yards (tackle by Orlando Scandrick),-0.560,-0.650
2,1:35,4,13,NYG 41,14,6,"Steve Weatherford punts 46 yards, returned by Cole Beasley for 10 yards (tackle by Cooper Taylor)",-0.650,-0.480
2,1:24,1,10,DAL 23,14,6,Tony Romo pass complete short right to Dez Bryant for 15 yards (tackle by Trumaine McBride),0.480,1.470
2,1:00,1,10,DAL 38,14,6,Tony Romo pass complete short right to DeMarco Murray for 4 yards (tackle by Justin Tuck),1.470,1.470
2,0:53,1,10,DAL 38,14,6,Timeout #2 by Dallas Cowboys,1.470,1.460
2,0:53,2,6,DAL 42,14,6,"Penalty on Ronald Leary: False Start, 5 yards (no play)",1.460,0.790
2,0:53,2,11,DAL 37,14,6,Tony Romo pass incomplete short middle intended for Dez Bryant,0.790,0.100
2,0:47,3,11,DAL 37,14,6,Tony Romo sacked by Justin Tuck for -10 yards,0.100,0.100
2,0:42,3,11,DAL 37,14,6,Timeout #2 by New York Giants,0.100,-1.570
2,0:42,4,21,DAL 27,14,6,"Chris Jones punts 44 yards, fair catch by Rueben Randle",-1.570,-0.870
2,0:35,1,10,NYG 29,14,6,Eli Manning pass complete short middle to Jerrel Jernigan for 6 yards (tackle by Bruce Carter and Barry Church),0.870,1.140
2,0:13,2,4,NYG 35,14,6,Eli Manning pass complete short right to Jerrel Jernigan for 18 yards (tackle by Barry Church),1.140,1.140
2,0:04,2,4,NYG 35,14,6,Timeout #3 by New York Giants,1.140,2.460
2,0:04,1,10,DAL 47,14,6,Eli Manning pass incomplete deep left intended for Jerrel Jernigan (defended by Dez Bryant),2.460,1.910
Quarter,Time,Down,ToGo,Location,DAL,NYG,Detail,EPB,EPA
3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter,3rd Quarter
3,15:00,,,DAL 35,14,6,"Dan Bailey kicks off no gain, returned by Jerrel Jernigan for 15 yards (tackle by Cameron Lawrence)",0.000,1.200
3,14:54,1,10,NYG 34,14,6,Eli Manning pass incomplete deep left intended for Rueben Randle,1.200,0.660
3,14:47,2,10,NYG 34,14,6,Andre Brown right guard for 11 yards (tackle by Barry Church and Kyle Wilber),0.660,1.930
3,14:14,1,10,NYG 45,14,6,Andre Brown left guard for 16 yards (tackle by Jeff Heath),1.930,2.980
3,13:35,1,10,DAL 39,14,6,Eli Manning pass incomplete deep right intended for Victor Cruz (defended by Orlando Scandrick),2.980,2.440
3,13:25,2,10,DAL 39,14,6,Brandon Jacobs right tackle for 4 yards (tackle by Ernie Sims and Brandon Carr),2.440,2.280
3,12:46,3,6,DAL 35,14,6,Eli Manning pass incomplete short middle intended for Jerrel Jernigan (defended by Morris Claiborne),2.280,0.970
3,12:40,4,6,DAL 35,14,6,Eli Manning pass incomplete short left intended for Victor Cruz,0.970,-1.270
3,12:35,1,10,DAL 35,14,6,"Lance Dunbar left end for 1 yard (tackle by Keith Rivers). Penalty on Ronald Leary: Offensive Holding, 10 yards (no play)",1.270,0.610
3,12:08,1,20,DAL 25,14,6,Tony Romo pass complete short right to Lance Dunbar for 9 yards (tackle by Mike Patterson),0.610,0.590
3,11:30,2,11,DAL 34,14,6,Tony Romo pass complete short right to Jason Witten for 14 yards (tackle by Will Hill),0.590,2.130
3,10:55,1,10,DAL 48,14,6,DeMarco Murray left tackle for 8 yards (tackle by Prince Amukamara),2.130,2.660
3,10:19,2,2,NYG 44,14,6,DeMarco Murray left end for 3 yards (tackle by Prince Amukamara),2.660,2.850
3,9:55,1,10,NYG 41,14,6,Tony Romo pass incomplete deep middle intended for Jason Witten,2.850,2.310
3,9:45,2,10,NYG 41,14,6,DeMarco Murray left end for 4 yards (tackle by Jacquian Williams),2.310,2.150
3,9:15,3,6,NYG 37,14,6,"Tony Romo pass complete short middle to Cole Beasley for 17 yards (tackle by Terrell Thomas). Cole Beasley fumbles (forced by Terrell Thomas), recovered by Will Hill at NYG-20 and returned for 7 yards (tackle by Jason Witten). Penalty on Mathias Kiwanuka: Roughing the Passer, 15 yards (no play)",2.150,4.110
3,8:59,1,10,NYG 22,14,6,"DeMarco Murray right end for 10 yards (tackle by Antrel Rolle). Penalty on Antrel Rolle: Unnecessary Roughness, 6 yards",4.110,5.830
3,8:33,1,6,NYG 6,14,6,Tony Romo pass complete short right to Jason Witten for 1 yard (tackle by Trumaine McBride),5.830,5.150
3,7:54,2,5,NYG 5,14,6,DeMarco Murray up the middle for 3 yards (tackle by Linval Joseph and Trumaine McBride),5.150,4.950
3,7:02,3,2,NYG 2,20,6,"Tony Romo pass complete short middle to Jason Witten for 2 yards, touchdown",4.950,7.000
3,7:02,,,NYG 2,21,6,Dan Bailey kicks extra point good,0.000,0.000
3,7:02,,,DAL 35,21,6,"Dan Bailey kicks off 54 yards, returned by Michael Cox for 22 yards (tackle by B.W. Webb)",0.000,-1.140
3,6:46,1,10,NYG 33,21,6,Andre Brown right tackle for 12 yards (tackle by Barry Church),1.140,1.930
3,6:19,1,10,NYG 45,21,6,Eli Manning pass complete deep middle to Rueben Randle for 21 yards (tackle by Brandon Carr),1.930,3.310
3,5:35,1,10,DAL 34,21,6,Eli Manning pass incomplete short middle intended for Rueben Randle,3.310,2.770
3,5:27,2,10,DAL 34,21,6,Brandon Jacobs left end for 7 yards (tackle by Ernie Sims and J.J. Wilcox),2.770,2.770
3,4:47,2,10,DAL 34,21,6,Timeout #1 by Dallas Cowboys,2.770,3.010
3,4:47,3,3,DAL 27,21,6,Eli Manning pass incomplete short right intended for Jerrel Jernigan,3.010,1.770
3,4:41,4,3,DAL 27,21,12,"Eli Manning pass complete short left to Brandon Myers for 27 yards, touchdown",1.770,7.000
3,4:41,,,DAL 2,21,13,Josh Brown kicks extra point good,0.000,0.000
3,4:41,,,NYG 35,21,13,"Josh Brown kicks off 38 yards, fair catch by Everette Brown. Penalty on Will Hill: Fair Catch Interference",0.000,-0.740
3,4:30,1,10,DAL 27,21,13,Tony Romo pass complete short middle to Dez Bryant for 5 yards (tackle by Jon Beason and Trumaine McBride),0.740,0.870
3,3:52,2,5,DAL 32,21,13,Tony Romo pass complete short right to Terrance Williams for 10 yards (tackle by Trumaine McBride),0.870,1.730
3,3:07,1,10,DAL 42,21,13,"Lance Dunbar left end for 1 yard (tackle by Justin Tuck and Linval Joseph). Penalty on Mathias Kiwanuka: Unnecessary Roughness, 15 yards",1.730,2.790
3,2:32,1,10,NYG 42,21,13,Tony Romo pass incomplete deep right intended for Terrance Williams (defended by Trumaine McBride),2.790,2.240
3,2:23,2,10,NYG 42,21,13,DeMarco Murray up the middle for 3 yards (tackle by Antrel Rolle and Jacquian Williams),2.240,1.950
3,1:43,3,7,NYG 39,21,13,Tony Romo sacked by Cullen Jenkins for -8 yards,1.950,0.130
3,1:09,4,15,NYG 47,21,13,"Chris Jones punts 47 yards, touchback",0.130,-0.280
3,0:59,1,10,NYG 20,21,13,Andre Brown left tackle for 3 yards (tackle by Kyle Wilber and Ernie Sims),0.280,0.140
3,0:23,2,7,NYG 23,21,13,Eli Manning sacked by Jason Hatcher for -12 yards,0.140,-2.470
Quarter,Time,Down,ToGo,Location,DAL,NYG,Detail,EPB,EPA
4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter,4th Quarter
4,15:00,3,19,NYG 11,21,13,Eli Manning pass complete short right to Bear Pascoe for 5 yards (tackle by Brandon Carr),-2.470,-2.390
4,14:24,4,14,NYG 16,21,13,"Steve Weatherford punts 45 yards, returned by Cole Beasley for 2 yards (tackle by Ryan Mundy)",-2.390,-1.660
4,14:09,1,10,DAL 41,21,13,Tony Romo pass complete short right to Cole Beasley for no gain,1.660,1.120
4,13:29,2,10,DAL 41,21,13,Tony Romo pass complete short right to Dez Bryant for 10 yards (tackle by Trumaine McBride). Penalty on Trumaine McBride: Illegal Contact (Declined),1.120,2.320
4,13:03,1,10,NYG 49,21,13,Tony Romo pass incomplete short left intended for Dez Bryant (defended by Jayron Hosley),2.320,1.780
4,12:53,2,10,NYG 49,21,13,"Tony Romo pass complete short left to Dez Bryant for -11 yards (tackle by Will Hill). Dez Bryant fumbles (forced by Will Hill), ball out of bounds at DAL-31",1.780,-1.550
4,12:26,3,30,DAL 31,21,13,DeMarco Murray left guard for 12 yards (tackle by Prince Amukamara and Will Hill),-1.550,-0.520
4,11:49,4,18,DAL 43,21,13,"Chris Jones punts 41 yards, fair catch by Rueben Randle",-0.520,0.140
4,11:40,1,10,NYG 16,21,13,Andre Brown up the middle for 9 yards (tackle by Barry Church),-0.140,0.690
4,11:10,2,1,NYG 25,21,13,Eli Manning pass incomplete short left intended for Rueben Randle,0.690,-0.200
4,11:01,3,1,NYG 25,21,13,Andre Brown right guard for no gain (tackle by Drake Nevis and Kyle Wilber),-0.200,-1.700
4,10:21,4,1,NYG 25,21,13,"Steve Weatherford punts 67 yards (tackle by Spencer Paysinger). Penalty on B.W. Webb: Illegal Block Above the Waist, 7 yards",-1.700,0.380
4,10:10,1,10,DAL 8,21,13,"Tony Romo pass complete short right to DeMarco Murray for 6 yards (tackle by Will Hill). Penalty on Prince Amukamara: Defensive Holding, 5 yards (no play)",-0.380,-0.320
4,9:56,1,10,DAL 13,21,13,DeMarco Murray left end for no gain (tackle by Ryan Mundy),-0.320,-0.770
4,9:23,2,10,DAL 13,21,13,Tony Romo pass incomplete short left intended for Dez Bryant,-0.770,-1.420
4,9:16,3,10,DAL 13,21,13,Tony Romo pass incomplete short right intended for Miles Austin (defended by Antrel Rolle),-1.420,-2.490
4,9:11,4,10,DAL 13,21,13,"Chris Jones punts 51 yards, returned by Rueben Randle for 21 yards (tackle by Danny McCray). Penalty on Damontre Moore: Illegal Block Above the Waist, 10 yards",-2.490,-1.730
4,8:58,1,10,NYG 42,21,13,Andre Brown left tackle for 6 yards (tackle by Kyle Wilber and Barry Church),1.730,2.000
4,8:26,2,4,NYG 48,21,13,Andre Brown left guard for 11 yards (tackle by Bruce Carter),2.000,2.850
4,7:49,1,10,DAL 41,21,13,Brandon Jacobs right guard for 12 yards (tackle by Ernie Sims),2.850,3.640
4,7:07,1,10,DAL 29,21,13,Brandon Jacobs right guard for 2 yards (tackle by Jeff Heath and Brandon Carr),3.640,3.370
4,6:24,2,8,DAL 27,21,13,Eli Manning pass incomplete deep left intended for Jerrel Jernigan,3.370,2.680
4,6:17,3,8,DAL 27,21,13,Eli Manning pass complete deep middle to Victor Cruz for 22 yards (tackle by J.J. Wilcox),2.680,6.060
4,5:35,1,5,DAL 5,21,13,Brandon Jacobs up the middle for 1 yard (tackle by George Selvie and Nick Hayden),6.060,5.340
4,4:53,2,4,DAL 4,21,19,"Eli Manning pass complete short left to Louis Murphy for 4 yards, touchdown",5.340,7.000
4,4:53,,,,21,21,"Two Point Attempt: Andre Brown left guard, conversion succeeds",0.000,1.000
4,4:53,,,NYG 35,21,21,"Josh Brown kicks off 65 yards, touchback",0.000,-0.280
4,4:45,1,10,DAL 20,21,21,DeMarco Murray left guard for 3 yards (tackle by Jon Beason and Ryan Mundy),0.280,0.140
4,4:05,2,7,DAL 23,21,21,Tony Romo pass complete short right to Gavin Escobar for 5 yards (tackle by Antrel Rolle),0.140,0.100
4,3:56,3,2,DAL 28,21,21,"Penalty on Tyron Smith: False Start, 5 yards (no play)",0.100,-0.560
4,3:56,3,7,DAL 23,21,21,Tony Romo pass complete deep left to Dez Bryant for 19 yards (tackle by Antrel Rolle),-0.560,1.730
4,3:17,1,10,DAL 42,21,21,Tony Romo pass complete short right to Dez Bryant for 5 yards (tackle by Terrell Thomas),1.730,1.860
4,2:37,2,5,DAL 47,21,21,Tony Romo pass incomplete short middle intended for Cole Beasley (defended by Jacquian Williams),1.860,1.160
4,2:30,3,5,DAL 47,21,21,Tony Romo pass complete short middle to Dez Bryant for 8 yards (tackle by Antrel Rolle),1.160,2.590
4,2:00,1,10,NYG 45,21,21,Tony Romo pass incomplete short left intended for Miles Austin,2.590,2.040
4,1:55,2,10,NYG 45,21,21,Tony Romo pass complete short middle to Miles Austin for 17 yards (tackle by Jacquian Williams and Ryan Mundy),2.040,2.040
4,1:43,2,10,NYG 45,21,21,Timeout #1 by New York Giants,2.040,3.710
4,1:43,1,10,NYG 28,21,21,DeMarco Murray left tackle for no gain (tackle by Jacquian Williams and Jon Beason),3.710,3.710
4,1:38,1,10,NYG 28,21,21,Timeout #2 by New York Giants,3.710,3.170
4,1:38,2,10,NYG 28,21,21,Tony Romo pass incomplete deep middle intended for Dez Bryant (defended by Prince Amukamara),3.170,3.170
4,1:25,2,10,NYG 28,21,21,Timeout #2 by Dallas Cowboys,3.170,2.480
4,1:25,3,10,NYG 28,21,21,Tony Romo pass complete short left to Cole Beasley for 13 yards (tackle by Ryan Mundy),2.480,2.480
4,1:17,3,10,NYG 28,21,21,Timeout #3 by New York Giants,2.480,4.580
4,1:17,1,10,NYG 15,21,21,Tony Romo kneels for -1 yards,4.580,3.810
4,0:35,2,11,NYG 16,21,21,Tony Romo kneels for no gain,3.810,3.810
4,0:04,2,11,NYG 16,21,21,Timeout #3 by Dallas Cowboys,3.810,3.040
4,0:04,3,11,NYG 16,24,21,Dan Bailey 35 yard field goal good,3.040,3.000
End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation,End of Regulation
