Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mike Remmers,T,66,100%,0,0%,6,21%
Eric Fisher,T,66,100%,0,0%,6,21%
Nick Allegretti,G,64,97%,0,0%,6,21%
Andrew Wylie,G,64,97%,0,0%,6,21%
Daniel Kilgore,C,64,97%,0,0%,0,0%
Patrick Mahomes,QB,54,82%,0,0%,0,0%
Travis Kelce,TE,50,76%,0,0%,0,0%
Tyreek Hill,WR,50,76%,0,0%,0,0%
Mecole Hardman,WR,45,68%,0,0%,9,31%
Byron Pringle,WR,37,56%,0,0%,8,28%
Demarcus Robinson,WR,36,55%,0,0%,5,17%
Clyde Edwards-Helaire,RB,33,50%,0,0%,0,0%
Nick Keizer,TE,19,29%,0,0%,16,55%
Le'Veon Bell,RB,17,26%,0,0%,0,0%
Deon Yelder,TE,16,24%,0,0%,10,34%
Marcus Kemp,WR,12,18%,0,0%,19,66%
Chad Henne,QB,12,18%,0,0%,0,0%
Darrel Williams,RB,8,12%,0,0%,0,0%
Darwin Thompson,RB,7,11%,0,0%,10,34%
Austin Reiter,C,2,3%,0,0%,6,21%
Yasir Durant,OL,2,3%,0,0%,6,21%
Danny Isidora,G,2,3%,0,0%,0,0%
Daniel Sorensen,S,0,0%,54,95%,17,59%
Bashaud Breeland,CB,0,0%,54,95%,0,0%
Charvarius Ward,CB,0,0%,54,95%,0,0%
Tyrann Mathieu,S,0,0%,54,95%,0,0%
Juan Thornhill,S,0,0%,48,84%,0,0%
Tanoh Kpassagnon,DE,0,0%,41,72%,4,14%
Chris Jones,DT,0,0%,41,72%,2,7%
Frank Clark,DE,0,0%,38,67%,0,0%
Damien Wilson,LB,0,0%,34,60%,10,34%
Anthony Hitchens,LB,0,0%,34,60%,3,10%
Tershawn Wharton,DT,0,0%,31,54%,2,7%
Michael Danna,DE,0,0%,25,44%,0,0%
Ben Niemann,LB,0,0%,23,40%,23,79%
Rashad Fenton,CB,0,0%,23,40%,6,21%
Derrick Nnadi,DT,0,0%,21,37%,4,14%
Mike Pennel,DT,0,0%,19,33%,4,14%
Taco Charlton,DE,0,0%,12,21%,0,0%
Willie Gay Jr.,LB,0,0%,9,16%,13,45%
Armani Watts,S,0,0%,3,5%,23,79%
Antonio Hamilton,CB,0,0%,3,5%,23,79%
Thakarius Keyes,CB,0,0%,3,5%,11,38%
Tedric Thompson,S,0,0%,3,5%,6,21%
Dorian O'Daniel,LB,0,0%,0,0%,23,79%
Harrison Butker,K,0,0%,0,0%,12,41%
Tommy Townsend,P,0,0%,0,0%,10,34%
James Winchester,LS,0,0%,0,0%,10,34%
