Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blessuan Austin,NYJ,0,12,10,83.3%,117,11.7,9.8,2,146.9,8.4,85,32,0,0,0,0.0,0,6,1,14.3%
Avery Williamson,NYJ,0,6,6,100.0%,78,13.0,13.0,0,118.7,5.5,33,45,2,0,0,0.0,0,9,0,0.0%
Pierre Desir,NYJ,0,7,6,85.7%,77,12.8,11.0,0,112.5,5.4,37,40,0,0,0,0.0,0,7,1,12.5%
Neville Hewitt,NYJ,0,4,3,75.0%,26,8.7,6.5,1,131.2,6.0,16,10,3,0,0,0.0,0,8,0,0.0%
Ashtyn Davis,NYJ,0,5,3,60.0%,56,18.7,11.2,1,138.3,16.0,46,10,3,0,0,0.0,0,4,1,20.0%
Brian Poole,NYJ,0,6,2,33.3%,15,7.5,2.5,0,42.4,16.7,12,3,4,0,1,0.0,1,4,0,0.0%
Marcus Maye,NYJ,0,3,2,66.7%,28,14.0,9.3,0,96.5,14.7,21,7,3,0,0,0.0,0,3,0,0.0%
Quinnen Williams,NYJ,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-5.0,-5,2,0,0,1,0.0,1,3,0,0.0%
Tarell Basham,NYJ,0,1,1,100.0%,30,30.0,30.0,1,158.3,-3.0,-3,33,11,0,0,0.0,0,3,0,0.0%
Bryce Huff,NYJ,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,0,0,0,0.0,0,1,0,0.0%
Henry Anderson,NYJ,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,1,16.7%
Folorunso Fatukasi,NYJ,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyrann Mathieu,KAN,0,10,7,70.0%,41,5.9,4.1,0,77.5,6.3,23,18,2,0,0,0.0,0,5,0,0.0%
Daniel Sorensen,KAN,0,3,3,100.0%,13,4.3,4.3,0,84.7,-0.3,-1,14,8,0,0,0.0,0,9,0,0.0%
Bashaud Breeland,KAN,0,6,2,33.3%,21,10.5,3.5,0,44.4,11.3,5,16,0,0,0,0.0,0,4,0,0.0%
Charvarius Ward,KAN,0,5,2,40.0%,42,21.0,8.4,0,70.4,13.0,32,10,0,0,0,0.0,0,2,1,33.3%
Frank Clark,KAN,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-1.0,-1,-1,0,0,1,0.0,1,4,0,0.0%
Damien Wilson,KAN,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,5,0,0,0.0,0,7,0,0.0%
Mike Pennel,KAN,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,0,0,0,0.0,0,2,0,0.0%
Rashad Fenton,KAN,0,1,1,100.0%,10,10.0,10.0,0,108.3,2.0,2,8,1,0,0,0.0,0,1,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,3,0.0,3,1,1,50.0%
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Ben Niemann,KAN,0,0,0,,,,,,,,,,6,0,0,0.0,0,2,0,0.0%
Armani Watts,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Willie Gay Jr.,KAN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
