Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
T.J. Yeldon,JAX,6,5,51,0,2,-6,-1.2,57,11.4,-1.0,0,,1,16.7,0,102.1
Dede Westbrook,JAX,10,5,30,0,3,4,0.8,26,5.2,4.3,0,,2,20.0,0,56.2
James O'Shaughnessy,JAX,6,5,46,0,3,10,2.0,36,7.2,3.5,0,,0,0.0,0,98.6
Leonard Fournette,JAX,5,5,56,1,3,-14,-2.8,70,14.0,-2.8,0,,0,0.0,0,152.9
Donte Moncrief,JAX,4,3,98,1,3,43,14.3,55,18.3,13.3,1,3.0,0,0.0,0,156.2
Blake Bell,JAX,3,2,27,0,2,13,6.5,14,7.0,5.0,0,,0,0.0,0,95.1
Rashad Greene,JAX,1,1,11,0,,6,6.0,5,5.0,6.0,0,,0,0.0,0,112.5
Tommy Bohanon,JAX,1,1,5,0,,0,0.0,5,5.0,0.0,0,,0,0.0,0,87.5
DJ Chark,JAX,2,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dontrelle Inman,IND,4,4,41,0,2,37,9.3,4,1.0,9.3,0,,0,0.0,0,109.4
Eric Ebron,IND,3,3,69,2,2,38,12.7,31,10.3,12.7,0,,0,0.0,0,158.3
T.Y. Hilton,IND,7,3,77,0,3,45,15.0,32,10.7,10.1,0,,0,0.0,0,83.6
Nyheim Hines,IND,4,3,19,0,,6,2.0,13,4.3,2.8,0,,1,25.0,0,84.4
Jack Doyle,IND,3,3,36,0,2,19,6.3,17,5.7,6.3,0,,0,0.0,0,116.7
Marlon Mack,IND,2,2,9,0,0,-2,-1.0,11,5.5,-1.0,0,,0,0.0,0,85.4
Mo Alie-Cox,IND,4,2,28,1,2,23,11.5,5,2.5,11.8,0,,1,25.0,1,72.9
Ryan Grant,IND,1,1,6,0,,4,4.0,2,2.0,4.0,0,,0,0.0,0,91.7
Chester Rogers,IND,1,0,0,0,,0,,0,,12.0,0,,0,0.0,0,39.6
