Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Blake Bortles,JAX,26,38,320,2,0,0,0,80,111.7,2,8,0,,0,0,0,0,,0,0
Logan Cooke,JAX,1,1,4,0,0,0,0,4,83.3,0,0,0,,0,0,0,0,,0,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,24,53,1,11,5,5,56,1,31,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,2,13,0,13,10,5,30,0,11,0,0
T.J. Yeldon,JAX,0,0,0,0,0,0,0,0,,3,12,0,9,6,5,51,0,20,0,0
Carlos Hyde,JAX,0,0,0,0,0,0,0,0,,3,5,0,3,0,0,0,0,0,0,0
Donte Moncrief,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,98,1,80,0,0
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,46,0,17,0,0
Blake Bell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,27,0,16,0,0
Rashad Greene,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,1,1
Tommy Bohanon,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
DJ Chark,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andrew Luck,IND,21,29,285,3,1,0,0,53,123.5,5,-2,0,,0,0,0,0,,0,0
Jordan Wilkins,IND,0,0,0,0,0,0,0,0,,1,53,0,53,0,0,0,0,0,0,0
Marlon Mack,IND,0,0,0,0,0,0,0,,,12,29,0,,2,2,9,0,,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,3,3,0,2,4,3,19,0,9,0,0
Eric Ebron,IND,0,0,0,0,0,0,0,0,,1,2,1,2,3,3,69,2,53,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,77,0,35,0,0
Dontrelle Inman,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,41,0,16,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,36,0,20,0,0
Mo Alie-Cox,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,28,1,27,0,0
Ryan Grant,IND,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,0,,1,-4,0,-4,1,0,0,0,0,0,0
