Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Vonn Bell,CIN,0,7,6,85.7%,100,16.7,14.3,0,118.7,10.9,56,44,0,0,0,0.0,0,9,0,0.0%
LeShaun Sims,CIN,0,5,5,100.0%,75,15.0,15.0,1,158.3,12.8,64,11,0,0,0,0.0,0,3,0,0.0%
Darius Phillips,CIN,0,7,4,57.1%,38,9.5,5.4,1,111.9,12.7,35,3,0,0,0,0.0,0,4,0,0.0%
Jessie Bates III,CIN,1,3,2,66.7%,24,12.0,8.0,0,51.4,9.3,-3,27,1,0,0,0.0,0,5,1,16.7%
Mackensie Alexander,CIN,0,4,2,50.0%,9,4.5,2.3,0,56.2,6.0,0,9,3,0,0,0.0,0,2,0,0.0%
Logan Wilson,CIN,0,2,2,100.0%,21,10.5,10.5,1,150.0,7.0,14,7,5,0,0,0.0,0,3,0,0.0%
William Jackson III,CIN,0,5,2,40.0%,26,13.0,5.2,0,57.1,4.4,10,16,0,0,0,0.0,0,2,0,0.0%
Germaine Pratt,CIN,0,3,2,66.7%,22,11.0,7.3,0,88.2,6.7,18,4,1,0,0,0.0,0,2,0,0.0%
Akeem Davis-Gaither,CIN,0,1,1,100.0%,1,1.0,1.0,0,79.2,2.0,2,-1,5,1,0,0.0,1,1,0,0.0%
Josh Bynes,CIN,0,1,1,100.0%,22,22.0,22.0,0,118.7,-6.0,-6,28,2,0,0,0.0,0,3,0,0.0%
Carlos Dunlap,CIN,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,0,0,0,0.0,0,1,0,0.0%
Christian Covington,CIN,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Carl Lawson,CIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Xavier Williams,CIN,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,1.0,1,4,0,0.0%
Shawn Williams,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rock Ya-Sin,IND,0,10,8,80.0%,114,14.3,11.4,0,114.2,12.9,75,39,0,0,0,0.0,0,6,0,0.0%
Anthony Walker,IND,0,6,5,83.3%,49,9.8,8.2,0,100.7,7.5,35,14,2,0,0,0.0,0,7,1,12.5%
Kenny Moore,IND,0,6,4,66.7%,53,13.3,8.8,0,94.4,6.7,30,23,3,0,0,0.0,0,8,0,0.0%
Xavier Rhodes,IND,0,8,3,37.5%,33,11.0,4.1,0,50.5,7.9,19,14,1,0,0,0.0,0,3,0,0.0%
Khari Willis,IND,0,4,2,50.0%,29,14.5,7.3,0,74.0,15.8,25,4,2,1,0,0.0,1,10,0,0.0%
T.J. Carrie,IND,0,1,1,100.0%,9,9.0,9.0,0,104.2,7.0,7,2,0,0,0,0.0,0,1,0,0.0%
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,0,3,1.0,4,5,0,0.0%
Taylor Stallworth,IND,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%
Bobby Okereke,IND,0,1,0,0.0%,,,0.0,,39.6,5.0,,,2,0,0,0.0,0,7,0,0.0%
