Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Lions,-14.0,-5.26,-1.98,-2.61,-9.09,-6.09,-0.3,-6.12,6.66,-1.34,-1.62,-1.37,5.22,-1.75,-1.82
Rams,14.0,6.09,0.3,6.12,-6.66,5.26,1.98,2.61,9.09,1.34,1.37,1.62,1.75,-5.22,1.82
