Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
John Jerry,G,66,100%,0,0%,2,7%
Bobby Hart,G,66,100%,0,0%,2,7%
Justin Pugh,G,66,100%,0,0%,2,7%
Ereck Flowers,T,66,100%,0,0%,2,7%
Odell Beckham Jr.,WR,66,100%,0,0%,0,0%
Weston Richburg,C,66,100%,0,0%,0,0%
Victor Cruz,WR,66,100%,0,0%,0,0%
Eli Manning,QB,66,100%,0,0%,0,0%
Sterling Shepard,WR,62,94%,0,0%,0,0%
Will Tye,TE,52,79%,0,0%,2,7%
Bobby Rainey,RB,28,42%,0,0%,17,63%
Orleans Darkwa,RB,23,35%,0,0%,0,0%
Paul Perkins,RB,15,23%,0,0%,13,48%
Larry Donnell,TE,9,14%,0,0%,2,7%
Jerell Adams,TE,7,11%,0,0%,9,33%
Dwayne Harris,WR,1,2%,0,0%,20,74%
Tavarres King,WR,1,2%,0,0%,0,0%
Landon Collins,SS,0,0%,74,100%,11,41%
Jackrabbit Jenkins,CB,0,0%,74,100%,9,33%
Jason Pierre-Paul,DE,0,0%,74,100%,5,19%
Trevin Wade,CB,0,0%,72,97%,10,37%
Olivier Vernon,DE,0,0%,70,95%,5,19%
Andrew Adams,SS,0,0%,65,88%,10,37%
Jonathan Casillas,LB,0,0%,60,81%,9,33%
Johnathan Hankins,DT,0,0%,59,80%,6,22%
Keenan Robinson,LB,0,0%,44,59%,14,52%
Damon Harrison,DT,0,0%,44,59%,2,7%
Devon Kennard,LB,0,0%,40,54%,16,59%
Kelvin Sheppard,LB,0,0%,39,53%,11,41%
Leon Hall,CB,0,0%,38,51%,3,11%
Jay Bromley,DT,0,0%,16,22%,1,4%
Romeo Okwara,DE,0,0%,11,15%,14,52%
Owamagbe Odighizuwa,DE,0,0%,11,15%,6,22%
Montori Hughes,DT,0,0%,10,14%,2,7%
Michael Hunter,CB,0,0%,9,12%,7,26%
Mark Herzlich,LB,0,0%,2,3%,27,100%
Kerry Wynn,DE,0,0%,2,3%,8,30%
B.J. Goodson,LB,0,0%,0,0%,14,52%
Zak DeOssie,LS,0,0%,0,0%,8,30%
Brad Wing,P,0,0%,0,0%,8,30%
Roger Lewis,WR,0,0%,0,0%,7,26%
Brett Jones,C,0,0%,0,0%,7,26%
Josh Brown,K,0,0%,0,0%,5,19%
