Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2010-11-07,1:05PM,Minnesota Vikings,,Arizona Cardinals,boxscore,27,24,507,3,225,1,https://www.pro-football-reference.com/boxscores/201011070min.htm,MIN,ARI,2010_Week9_MIN_vs_ARI
Week9,Sun,2010-11-07,4:05PM,New York Giants,@,Seattle Seahawks,boxscore,41,7,487,1,162,3,https://www.pro-football-reference.com/boxscores/201011070sea.htm,SEA,NYG,2010_Week9_SEA_vs_NYG
Week9,Sun,2010-11-07,4:15PM,Oakland Raiders,,Kansas City Chiefs,boxscore,23,20,321,3,304,2,https://www.pro-football-reference.com/boxscores/201011070rai.htm,LVR,KC,2010_Week9_LVR_vs_KC
Week9,Sun,2010-11-07,4:16PM,Philadelphia Eagles,,Indianapolis Colts,boxscore,26,24,402,0,338,2,https://www.pro-football-reference.com/boxscores/201011070phi.htm,PHI,IND,2010_Week9_PHI_vs_IND
Week9,Sun,2010-11-07,8:30PM,Green Bay Packers,,Dallas Cowboys,boxscore,45,7,415,0,205,4,https://www.pro-football-reference.com/boxscores/201011070gnb.htm,GB,DAL,2010_Week9_GB_vs_DAL
Week9,Mon,2010-11-08,8:40PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,27,21,314,2,272,2,https://www.pro-football-reference.com/boxscores/201011080cin.htm,CIN,PIT,2010_Week9_CIN_vs_PIT
Week10,Thu,2010-11-11,8:31PM,Atlanta Falcons,,Baltimore Ravens,boxscore,26,21,362,0,320,2,https://www.pro-football-reference.com/boxscores/201011110atl.htm,ATL,BAL,2010_Week10_ATL_vs_BAL
Week10,Sun,2010-11-14,1:02PM,Buffalo Bills,,Detroit Lions,boxscore,14,12,288,1,390,1,https://www.pro-football-reference.com/boxscores/201011140buf.htm,BUF,DET,2010_Week10_BUF_vs_DET
Week10,Sun,2010-11-14,1:02PM,Tampa Bay Buccaneers,,Carolina Panthers,boxscore,31,16,421,2,300,1,https://www.pro-football-reference.com/boxscores/201011140tam.htm,TB,CAR,2010_Week10_TB_vs_CAR
Week10,Sun,2010-11-14,1:02PM,Chicago Bears,,Minnesota Vikings,boxscore,27,13,360,2,240,4,https://www.pro-football-reference.com/boxscores/201011140chi.htm,CHI,MIN,2010_Week10_CHI_vs_MIN
Week10,Sun,2010-11-14,1:02PM,Indianapolis Colts,,Cincinnati Bengals,boxscore,23,17,256,0,341,5,https://www.pro-football-reference.com/boxscores/201011140clt.htm,IND,CIN,2010_Week10_IND_vs_CIN
Week10,Sun,2010-11-14,1:02PM,New York Jets,@,Cleveland Browns,boxscore,26,20,456,1,303,2,https://www.pro-football-reference.com/boxscores/201011140cle.htm,CLE,NYJ,2010_Week10_CLE_vs_NYJ
Week10,Sun,2010-11-14,1:02PM,Miami Dolphins,,Tennessee Titans,boxscore,29,17,404,1,259,3,https://www.pro-football-reference.com/boxscores/201011140mia.htm,MIA,TEN,2010_Week10_MIA_vs_TEN
Week10,Sun,2010-11-14,1:04PM,Jacksonville Jaguars,,Houston Texans,boxscore,31,24,491,0,395,1,https://www.pro-football-reference.com/boxscores/201011140jax.htm,JAX,HOU,2010_Week10_JAX_vs_HOU
Week10,Sun,2010-11-14,4:05PM,Denver Broncos,,Kansas City Chiefs,boxscore,49,29,452,0,484,1,https://www.pro-football-reference.com/boxscores/201011140den.htm,DEN,KC,2010_Week10_DEN_vs_KC
Week10,Sun,2010-11-14,4:15PM,Seattle Seahawks,@,Arizona Cardinals,boxscore,36,18,490,1,327,2,https://www.pro-football-reference.com/boxscores/201011140crd.htm,ARI,SEA,2010_Week10_ARI_vs_SEA
Week10,Sun,2010-11-14,4:15PM,Dallas Cowboys,@,New York Giants,boxscore,33,20,427,1,480,3,https://www.pro-football-reference.com/boxscores/201011140nyg.htm,NYG,DAL,2010_Week10_NYG_vs_DAL
Week10,Sun,2010-11-14,4:15PM,San Francisco 49ers,,St. Louis Rams,boxscore,23,20,421,0,332,0,https://www.pro-football-reference.com/boxscores/201011140sfo.htm,SF,LAR,2010_Week10_SF_vs_LAR
Week10,Sun,2010-11-14,8:30PM,New England Patriots,@,Pittsburgh Steelers,boxscore,39,26,453,0,425,1,https://www.pro-football-reference.com/boxscores/201011140pit.htm,PIT,NE,2010_Week10_PIT_vs_NE
Week10,Mon,2010-11-15,8:40PM,Philadelphia Eagles,@,Washington Redskins,boxscore,59,28,592,0,375,3,https://www.pro-football-reference.com/boxscores/201011150was.htm,WAS,PHI,2010_Week10_WAS_vs_PHI
Week11,Thu,2010-11-18,8:29PM,Chicago Bears,@,Miami Dolphins,boxscore,16,0,268,1,187,1,https://www.pro-football-reference.com/boxscores/201011180mia.htm,MIA,CHI,2010_Week11_MIA_vs_CHI
Week11,Sun,2010-11-21,1:02PM,Buffalo Bills,@,Cincinnati Bengals,boxscore,49,31,449,2,361,3,https://www.pro-football-reference.com/boxscores/201011210cin.htm,CIN,BUF,2010_Week11_CIN_vs_BUF
Week11,Sun,2010-11-21,1:02PM,Dallas Cowboys,,Detroit Lions,boxscore,35,19,265,1,338,2,https://www.pro-football-reference.com/boxscores/201011210dal.htm,DAL,DET,2010_Week11_DAL_vs_DET
Week11,Sun,2010-11-21,1:02PM,Pittsburgh Steelers,,Oakland Raiders,boxscore,35,3,431,1,182,3,https://www.pro-football-reference.com/boxscores/201011210pit.htm,PIT,LVR,2010_Week11_PIT_vs_LVR
Week11,Sun,2010-11-21,1:03PM,Jacksonville Jaguars,,Cleveland Browns,boxscore,24,20,371,6,283,1,https://www.pro-football-reference.com/boxscores/201011210jax.htm,JAX,CLE,2010_Week11_JAX_vs_CLE
Week11,Sun,2010-11-21,1:03PM,Kansas City Chiefs,,Arizona Cardinals,boxscore,31,13,352,0,382,0,https://www.pro-football-reference.com/boxscores/201011210kan.htm,KC,ARI,2010_Week11_KC_vs_ARI
Week11,Sun,2010-11-21,1:03PM,New York Jets,,Houston Texans,boxscore,30,27,401,2,343,1,https://www.pro-football-reference.com/boxscores/201011210nyj.htm,NYJ,HOU,2010_Week11_NYJ_vs_HOU
Week11,Sun,2010-11-21,1:03PM,Washington Redskins,@,Tennessee Titans,boxscore,19,16,465,1,373,2,https://www.pro-football-reference.com/boxscores/201011210oti.htm,TEN,WAS,2010_Week11_TEN_vs_WAS
Week11,Sun,2010-11-21,1:04PM,Baltimore Ravens,@,Carolina Panthers,boxscore,37,13,378,2,270,2,https://www.pro-football-reference.com/boxscores/201011210car.htm,CAR,BAL,2010_Week11_CAR_vs_BAL
Week11,Sun,2010-11-21,1:05PM,Green Bay Packers,@,Minnesota Vikings,boxscore,31,3,374,0,300,2,https://www.pro-football-reference.com/boxscores/201011210min.htm,MIN,GB,2010_Week11_MIN_vs_GB
Week11,Sun,2010-11-21,4:05PM,Atlanta Falcons,@,St. Louis Rams,boxscore,34,17,391,0,304,1,https://www.pro-football-reference.com/boxscores/201011210ram.htm,LAR,ATL,2010_Week11_LAR_vs_ATL
Week11,Sun,2010-11-21,4:05PM,New Orleans Saints,,Seattle Seahawks,boxscore,34,19,494,2,424,2,https://www.pro-football-reference.com/boxscores/201011210nor.htm,NO,SEA,2010_Week11_NO_vs_SEA
Week11,Sun,2010-11-21,4:05PM,Tampa Bay Buccaneers,@,San Francisco 49ers,boxscore,21,0,299,0,189,2,https://www.pro-football-reference.com/boxscores/201011210sfo.htm,SF,TB,2010_Week11_SF_vs_TB
Week11,Sun,2010-11-21,4:15PM,New England Patriots,,Indianapolis Colts,boxscore,31,28,346,0,467,3,https://www.pro-football-reference.com/boxscores/201011210nwe.htm,NE,IND,2010_Week11_NE_vs_IND
Week11,Sun,2010-11-21,8:30PM,Philadelphia Eagles,,New York Giants,boxscore,27,17,392,2,208,5,https://www.pro-football-reference.com/boxscores/201011210phi.htm,PHI,NYG,2010_Week11_PHI_vs_NYG
Week11,Mon,2010-11-22,8:40PM,San Diego Chargers,,Denver Broncos,boxscore,35,14,400,1,235,1,https://www.pro-football-reference.com/boxscores/201011220sdg.htm,LAC,DEN,2010_Week11_LAC_vs_DEN
Week12,Thu,2010-11-25,12:38PM,New England Patriots,@,Detroit Lions,boxscore,45,24,447,0,406,2,https://www.pro-football-reference.com/boxscores/201011250det.htm,DET,NE,2010_Week12_DET_vs_NE
Week12,Thu,2010-11-25,4:36PM,New Orleans Saints,@,Dallas Cowboys,boxscore,30,27,414,2,457,3,https://www.pro-football-reference.com/boxscores/201011250dal.htm,DAL,NO,2010_Week12_DAL_vs_NO
Week12,Thu,2010-11-25,8:30PM,New York Jets,,Cincinnati Bengals,boxscore,26,10,319,1,163,3,https://www.pro-football-reference.com/boxscores/201011250nyj.htm,NYJ,CIN,2010_Week12_NYJ_vs_CIN
Week12,Sun,2010-11-28,1:02PM,Atlanta Falcons,,Green Bay Packers,boxscore,20,17,294,0,418,1,https://www.pro-football-reference.com/boxscores/201011280atl.htm,ATL,GB,2010_Week12_ATL_vs_GB
Week12,Sun,2010-11-28,1:02PM,Pittsburgh Steelers,@,Buffalo Bills,boxscore,19,16,426,1,329,2,https://www.pro-football-reference.com/boxscores/201011280buf.htm,BUF,PIT,2010_Week12_BUF_vs_PIT
Week12,Sun,2010-11-28,1:02PM,Houston Texans,,Tennessee Titans,boxscore,20,0,346,0,162,3,https://www.pro-football-reference.com/boxscores/201011280htx.htm,HOU,TEN,2010_Week12_HOU_vs_TEN
Week12,Sun,2010-11-28,1:02PM,New York Giants,,Jacksonville Jaguars,boxscore,24,20,361,0,328,2,https://www.pro-football-reference.com/boxscores/201011280nyg.htm,NYG,JAX,2010_Week12_NYG_vs_JAX
Week12,Sun,2010-11-28,1:02PM,Minnesota Vikings,@,Washington Redskins,boxscore,17,13,299,0,216,1,https://www.pro-football-reference.com/boxscores/201011280was.htm,WAS,MIN,2010_Week12_WAS_vs_MIN
Week12,Sun,2010-11-28,1:03PM,Cleveland Browns,,Carolina Panthers,boxscore,24,23,379,3,326,1,https://www.pro-football-reference.com/boxscores/201011280cle.htm,CLE,CAR,2010_Week12_CLE_vs_CAR
Week12,Sun,2010-11-28,4:05PM,Miami Dolphins,@,Oakland Raiders,boxscore,33,17,471,1,263,3,https://www.pro-football-reference.com/boxscores/201011280rai.htm,LVR,MIA,2010_Week12_LVR_vs_MIA
Week12,Sun,2010-11-28,4:06PM,Kansas City Chiefs,@,Seattle Seahawks,boxscore,42,24,503,1,288,3,https://www.pro-football-reference.com/boxscores/201011280sea.htm,SEA,KC,2010_Week12_SEA_vs_KC
Week12,Sun,2010-11-28,4:15PM,Chicago Bears,,Philadelphia Eagles,boxscore,31,26,349,0,398,1,https://www.pro-football-reference.com/boxscores/201011280chi.htm,CHI,PHI,2010_Week12_CHI_vs_PHI
Week12,Sun,2010-11-28,4:15PM,Baltimore Ravens,,Tampa Bay Buccaneers,boxscore,17,10,349,1,263,0,https://www.pro-football-reference.com/boxscores/201011280rav.htm,BAL,TB,2010_Week12_BAL_vs_TB
Week12,Sun,2010-11-28,4:16PM,St. Louis Rams,@,Denver Broncos,boxscore,36,33,431,0,449,2,https://www.pro-football-reference.com/boxscores/201011280den.htm,DEN,LAR,2010_Week12_DEN_vs_LAR
Week12,Sun,2010-11-28,8:30PM,San Diego Chargers,@,Indianapolis Colts,boxscore,36,14,301,0,303,5,https://www.pro-football-reference.com/boxscores/201011280clt.htm,IND,LAC,2010_Week12_IND_vs_LAC
Week12,Mon,2010-11-29,8:40PM,San Francisco 49ers,@,Arizona Cardinals,boxscore,27,6,386,1,203,2,https://www.pro-football-reference.com/boxscores/201011290crd.htm,ARI,SF,2010_Week12_ARI_vs_SF
Week13,Thu,2010-12-02,8:30PM,Philadelphia Eagles,,Houston Texans,boxscore,34,24,416,1,431,2,https://www.pro-football-reference.com/boxscores/201012020phi.htm,PHI,HOU,2010_Week13_PHI_vs_HOU
Week13,Sun,2010-12-05,1:02PM,Cleveland Browns,@,Miami Dolphins,boxscore,13,10,252,0,281,3,https://www.pro-football-reference.com/boxscores/201012050mia.htm,MIA,CLE,2010_Week13_MIA_vs_CLE
Week13,Sun,2010-12-05,1:02PM,Green Bay Packers,,San Francisco 49ers,boxscore,34,16,410,0,269,1,https://www.pro-football-reference.com/boxscores/201012050gnb.htm,GB,SF,2010_Week13_GB_vs_SF
Week13,Sun,2010-12-05,1:02PM,New York Giants,,Washington Redskins,boxscore,31,7,358,1,338,6,https://www.pro-football-reference.com/boxscores/201012050nyg.htm,NYG,WAS,2010_Week13_NYG_vs_WAS
Week13,Sun,2010-12-05,1:03PM,Chicago Bears,@,Detroit Lions,boxscore,24,20,311,1,302,0,https://www.pro-football-reference.com/boxscores/201012050det.htm,DET,CHI,2010_Week13_DET_vs_CHI
Week13,Sun,2010-12-05,1:03PM,New Orleans Saints,@,Cincinnati Bengals,boxscore,34,30,436,1,311,0,https://www.pro-football-reference.com/boxscores/201012050cin.htm,CIN,NO,2010_Week13_CIN_vs_NO
Week13,Sun,2010-12-05,1:03PM,Kansas City Chiefs,,Denver Broncos,boxscore,10,6,359,1,247,1,https://www.pro-football-reference.com/boxscores/201012050kan.htm,KC,DEN,2010_Week13_KC_vs_DEN
Week13,Sun,2010-12-05,1:03PM,Jacksonville Jaguars,@,Tennessee Titans,boxscore,17,6,377,0,220,2,https://www.pro-football-reference.com/boxscores/201012050oti.htm,TEN,JAX,2010_Week13_TEN_vs_JAX
Week13,Sun,2010-12-05,1:05PM,Minnesota Vikings,,Buffalo Bills,boxscore,38,14,387,4,239,5,https://www.pro-football-reference.com/boxscores/201012050min.htm,MIN,BUF,2010_Week13_MIN_vs_BUF
Week13,Sun,2010-12-05,4:05PM,Oakland Raiders,@,San Diego Chargers,boxscore,28,13,368,1,286,2,https://www.pro-football-reference.com/boxscores/201012050sdg.htm,LAC,LVR,2010_Week13_LAC_vs_LVR
Week13,Sun,2010-12-05,4:15PM,Dallas Cowboys,@,Indianapolis Colts,boxscore,38,35,368,0,405,4,https://www.pro-football-reference.com/boxscores/201012050clt.htm,IND,DAL,2010_Week13_IND_vs_DAL
Week13,Sun,2010-12-05,4:15PM,St. Louis Rams,@,Arizona Cardinals,boxscore,19,6,288,1,224,2,https://www.pro-football-reference.com/boxscores/201012050crd.htm,ARI,LAR,2010_Week13_ARI_vs_LAR
Week13,Sun,2010-12-05,4:16PM,Atlanta Falcons,@,Tampa Bay Buccaneers,boxscore,28,24,290,2,325,1,https://www.pro-football-reference.com/boxscores/201012050tam.htm,TB,ATL,2010_Week13_TB_vs_ATL
Week13,Sun,2010-12-05,4:16PM,Seattle Seahawks,,Carolina Panthers,boxscore,31,14,371,2,283,1,https://www.pro-football-reference.com/boxscores/201012050sea.htm,SEA,CAR,2010_Week13_SEA_vs_CAR
Week13,Sun,2010-12-05,8:30PM,Pittsburgh Steelers,@,Baltimore Ravens,boxscore,13,10,288,1,269,1,https://www.pro-football-reference.com/boxscores/201012050rav.htm,BAL,PIT,2010_Week13_BAL_vs_PIT
Week13,Mon,2010-12-06,8:40PM,New England Patriots,,New York Jets,boxscore,45,3,405,0,301,3,https://www.pro-football-reference.com/boxscores/201012060nwe.htm,NE,NYJ,2010_Week13_NE_vs_NYJ
Week14,Thu,2010-12-09,8:29PM,Indianapolis Colts,@,Tennessee Titans,boxscore,30,28,399,0,365,2,https://www.pro-football-reference.com/boxscores/201012090oti.htm,TEN,IND,2010_Week14_TEN_vs_IND
Week14,Sun,2010-12-12,1:02PM,Buffalo Bills,,Cleveland Browns,boxscore,13,6,323,1,187,3,https://www.pro-football-reference.com/boxscores/201012120buf.htm,BUF,CLE,2010_Week14_BUF_vs_CLE
Week14,Sun,2010-12-12,1:02PM,Pittsburgh Steelers,,Cincinnati Bengals,boxscore,23,7,354,0,190,3,https://www.pro-football-reference.com/boxscores/201012120pit.htm,PIT,CIN,2010_Week14_PIT_vs_CIN
Week14,Sun,2010-12-12,1:02PM,Jacksonville Jaguars,,Oakland Raiders,boxscore,38,31,385,1,476,2,https://www.pro-football-reference.com/boxscores/201012120jax.htm,JAX,LVR,2010_Week14_JAX_vs_LVR
Week14,Sun,2010-12-12,1:03PM,Atlanta Falcons,@,Carolina Panthers,boxscore,31,10,327,1,288,2,https://www.pro-football-reference.com/boxscores/201012120car.htm,CAR,ATL,2010_Week14_CAR_vs_ATL
Week14,Sun,2010-12-12,1:03PM,Detroit Lions,,Green Bay Packers,boxscore,7,3,286,2,258,3,https://www.pro-football-reference.com/boxscores/201012120det.htm,DET,GB,2010_Week14_DET_vs_GB
Week14,Sun,2010-12-12,1:03PM,Tampa Bay Buccaneers,@,Washington Redskins,boxscore,17,16,365,2,399,1,https://www.pro-football-reference.com/boxscores/201012120was.htm,WAS,TB,2010_Week14_WAS_vs_TB
Week14,Sun,2010-12-12,4:05PM,New Orleans Saints,,St. Louis Rams,boxscore,31,13,345,3,327,3,https://www.pro-football-reference.com/boxscores/201012120nor.htm,NO,LAR,2010_Week14_NO_vs_LAR
Week14,Sun,2010-12-12,4:05PM,San Francisco 49ers,,Seattle Seahawks,boxscore,40,21,336,0,361,5,https://www.pro-football-reference.com/boxscores/201012120sfo.htm,SF,SEA,2010_Week14_SF_vs_SEA
Week14,Sun,2010-12-12,4:15PM,Arizona Cardinals,,Denver Broncos,boxscore,43,13,357,1,288,6,https://www.pro-football-reference.com/boxscores/201012120crd.htm,ARI,DEN,2010_Week14_ARI_vs_DEN
Week14,Sun,2010-12-12,4:15PM,San Diego Chargers,,Kansas City Chiefs,boxscore,31,0,426,2,67,0,https://www.pro-football-reference.com/boxscores/201012120sdg.htm,LAC,KC,2010_Week14_LAC_vs_KC
Week14,Sun,2010-12-12,4:15PM,Miami Dolphins,@,New York Jets,boxscore,10,6,131,3,280,2,https://www.pro-football-reference.com/boxscores/201012120nyj.htm,NYJ,MIA,2010_Week14_NYJ_vs_MIA
Week14,Sun,2010-12-12,4:16PM,New England Patriots,@,Chicago Bears,boxscore,36,7,475,0,185,4,https://www.pro-football-reference.com/boxscores/201012120chi.htm,CHI,NE,2010_Week14_CHI_vs_NE
Week14,Sun,2010-12-12,8:30PM,Philadelphia Eagles,@,Dallas Cowboys,boxscore,30,27,429,2,349,2,https://www.pro-football-reference.com/boxscores/201012120dal.htm,DAL,PHI,2010_Week14_DAL_vs_PHI
Week14,Mon,2010-12-13,7:20PM,New York Giants,@,Minnesota Vikings,boxscore,21,3,395,2,164,1,https://www.pro-football-reference.com/boxscores/201012130min.htm,MIN,NYG,2010_Week14_MIN_vs_NYG
Week14,Mon,2010-12-13,8:40PM,Baltimore Ravens,@,Houston Texans,boxscore,34,28,253,0,489,2,https://www.pro-football-reference.com/boxscores/201012130htx.htm,HOU,BAL,2010_Week14_HOU_vs_BAL
Week15,Thu,2010-12-16,8:20PM,San Diego Chargers,,San Francisco 49ers,boxscore,34,7,374,0,192,1,https://www.pro-football-reference.com/boxscores/201012160sdg.htm,LAC,SF,2010_Week15_LAC_vs_SF
Week15,Sun,2010-12-19,1:00PM,Kansas City Chiefs,@,St. Louis Rams,boxscore,27,13,383,1,224,2,https://www.pro-football-reference.com/boxscores/201012190ram.htm,LAR,KC,2010_Week15_LAR_vs_KC
Week15,Sun,2010-12-19,1:02PM,Buffalo Bills,@,Miami Dolphins,boxscore,17,14,282,1,326,2,https://www.pro-football-reference.com/boxscores/201012190mia.htm,MIA,BUF,2010_Week15_MIA_vs_BUF
Week15,Sun,2010-12-19,1:02PM,Cincinnati Bengals,,Cleveland Browns,boxscore,19,17,397,0,278,0,https://www.pro-football-reference.com/boxscores/201012190cin.htm,CIN,CLE,2010_Week15_CIN_vs_CLE
Week15,Sun,2010-12-19,1:02PM,Indianapolis Colts,,Jacksonville Jaguars,boxscore,34,24,376,0,356,2,https://www.pro-football-reference.com/boxscores/201012190clt.htm,IND,JAX,2010_Week15_IND_vs_JAX
Week15,Sun,2010-12-19,1:02PM,Tennessee Titans,,Houston Texans,boxscore,31,17,359,1,323,1,https://www.pro-football-reference.com/boxscores/201012190oti.htm,TEN,HOU,2010_Week15_TEN_vs_HOU
Week15,Sun,2010-12-19,1:03PM,Dallas Cowboys,,Washington Redskins,boxscore,33,30,434,0,341,3,https://www.pro-football-reference.com/boxscores/201012190dal.htm,DAL,WAS,2010_Week15_DAL_vs_WAS
Week15,Sun,2010-12-19,1:03PM,Detroit Lions,@,Tampa Bay Buccaneers,boxscore,23,20,433,0,403,0,https://www.pro-football-reference.com/boxscores/201012190tam.htm,TB,DET,2010_Week15_TB_vs_DET
Week15,Sun,2010-12-19,1:03PM,Baltimore Ravens,,New Orleans Saints,boxscore,30,24,356,0,269,1,https://www.pro-football-reference.com/boxscores/201012190rav.htm,BAL,NO,2010_Week15_BAL_vs_NO
Week15,Sun,2010-12-19,1:03PM,Philadelphia Eagles,@,New York Giants,boxscore,38,31,418,3,364,2,https://www.pro-football-reference.com/boxscores/201012190nyg.htm,NYG,PHI,2010_Week15_NYG_vs_PHI
Week15,Sun,2010-12-19,1:04PM,Carolina Panthers,,Arizona Cardinals,boxscore,19,12,303,1,218,2,https://www.pro-football-reference.com/boxscores/201012190car.htm,CAR,ARI,2010_Week15_CAR_vs_ARI
Week15,Sun,2010-12-19,4:06PM,Atlanta Falcons,@,Seattle Seahawks,boxscore,34,18,266,1,234,3,https://www.pro-football-reference.com/boxscores/201012190sea.htm,SEA,ATL,2010_Week15_SEA_vs_ATL
Week15,Sun,2010-12-19,4:15PM,Oakland Raiders,,Denver Broncos,boxscore,39,23,502,3,235,1,https://www.pro-football-reference.com/boxscores/201012190rai.htm,LVR,DEN,2010_Week15_LVR_vs_DEN
Week15,Sun,2010-12-19,4:15PM,New York Jets,@,Pittsburgh Steelers,boxscore,22,17,276,0,378,0,https://www.pro-football-reference.com/boxscores/201012190pit.htm,PIT,NYJ,2010_Week15_PIT_vs_NYJ
Week15,Sun,2010-12-19,8:30PM,New England Patriots,,Green Bay Packers,boxscore,31,27,249,0,369,2,https://www.pro-football-reference.com/boxscores/201012190nwe.htm,NE,GB,2010_Week15_NE_vs_GB
Week15,Mon,2010-12-20,8:40PM,Chicago Bears,@,Minnesota Vikings,boxscore,40,14,293,1,273,5,https://www.pro-football-reference.com/boxscores/201012200min.htm,MIN,CHI,2010_Week15_MIN_vs_CHI
Week16,Thu,2010-12-23,8:29PM,Pittsburgh Steelers,,Carolina Panthers,boxscore,27,3,408,2,119,2,https://www.pro-football-reference.com/boxscores/201012230pit.htm,PIT,CAR,2010_Week16_PIT_vs_CAR
Week16,Sat,2010-12-25,7:30PM,Arizona Cardinals,,Dallas Cowboys,boxscore,27,26,271,0,382,3,https://www.pro-football-reference.com/boxscores/201012250crd.htm,ARI,DAL,2010_Week16_ARI_vs_DAL
Week16,Sun,2010-12-26,1:00PM,St. Louis Rams,,San Francisco 49ers,boxscore,25,17,335,1,331,2,https://www.pro-football-reference.com/boxscores/201012260ram.htm,LAR,SF,2010_Week16_LAR_vs_SF
Week16,Sun,2010-12-26,1:02PM,New England Patriots,@,Buffalo Bills,boxscore,34,3,348,0,369,7,https://www.pro-football-reference.com/boxscores/201012260buf.htm,BUF,NE,2010_Week16_BUF_vs_NE
Week16,Sun,2010-12-26,1:02PM,Chicago Bears,,New York Jets,boxscore,38,34,322,1,393,2,https://www.pro-football-reference.com/boxscores/201012260chi.htm,CHI,NYJ,2010_Week16_CHI_vs_NYJ
Week16,Sun,2010-12-26,1:02PM,Baltimore Ravens,@,Cleveland Browns,boxscore,20,10,258,1,280,4,https://www.pro-football-reference.com/boxscores/201012260cle.htm,CLE,BAL,2010_Week16_CLE_vs_BAL
Week16,Sun,2010-12-26,1:03PM,Detroit Lions,@,Miami Dolphins,boxscore,34,27,275,0,425,3,https://www.pro-football-reference.com/boxscores/201012260mia.htm,MIA,DET,2010_Week16_MIA_vs_DET
Week16,Sun,2010-12-26,1:03PM,Washington Redskins,@,Jacksonville Jaguars,boxscore,20,17,251,1,336,2,https://www.pro-football-reference.com/boxscores/201012260jax.htm,JAX,WAS,2010_Week16_JAX_vs_WAS
Week16,Sun,2010-12-26,1:03PM,Kansas City Chiefs,,Tennessee Titans,boxscore,34,14,458,2,270,2,https://www.pro-football-reference.com/boxscores/201012260kan.htm,KC,TEN,2010_Week16_KC_vs_TEN
Week16,Sun,2010-12-26,4:05PM,Cincinnati Bengals,,San Diego Chargers,boxscore,34,20,371,1,313,2,https://www.pro-football-reference.com/boxscores/201012260cin.htm,CIN,LAC,2010_Week16_CIN_vs_LAC
Week16,Sun,2010-12-26,4:05PM,Indianapolis Colts,@,Oakland Raiders,boxscore,31,26,370,2,290,0,https://www.pro-football-reference.com/boxscores/201012260rai.htm,LVR,IND,2010_Week16_LVR_vs_IND
Week16,Sun,2010-12-26,4:06PM,Denver Broncos,,Houston Texans,boxscore,24,23,431,1,401,1,https://www.pro-football-reference.com/boxscores/201012260den.htm,DEN,HOU,2010_Week16_DEN_vs_HOU
Week16,Sun,2010-12-26,4:15PM,Green Bay Packers,,New York Giants,boxscore,45,17,515,1,386,6,https://www.pro-football-reference.com/boxscores/201012260gnb.htm,GB,NYG,2010_Week16_GB_vs_NYG
Week16,Sun,2010-12-26,4:16PM,Tampa Bay Buccaneers,,Seattle Seahawks,boxscore,38,15,439,0,174,0,https://www.pro-football-reference.com/boxscores/201012260tam.htm,TB,SEA,2010_Week16_TB_vs_SEA
Week16,Mon,2010-12-27,8:40PM,New Orleans Saints,@,Atlanta Falcons,boxscore,17,14,368,2,215,2,https://www.pro-football-reference.com/boxscores/201012270atl.htm,ATL,NO,2010_Week16_ATL_vs_NO
Week16,Tue,2010-12-28,8:06PM,Minnesota Vikings,@,Philadelphia Eagles,boxscore,24,14,337,1,331,3,https://www.pro-football-reference.com/boxscores/201012280phi.htm,PHI,MIN,2010_Week16_PHI_vs_MIN
Week17,Sun,2011-01-02,1:00PM,Tampa Bay Buccaneers,@,New Orleans Saints,boxscore,23,13,317,2,305,3,https://www.pro-football-reference.com/boxscores/201101020nor.htm,NO,TB,2010_Week17_NO_vs_TB
Week17,Sun,2011-01-02,1:02PM,Baltimore Ravens,,Cincinnati Bengals,boxscore,13,7,199,2,395,5,https://www.pro-football-reference.com/boxscores/201101020rav.htm,BAL,CIN,2010_Week17_BAL_vs_CIN
Week17,Sun,2011-01-02,1:02PM,Pittsburgh Steelers,@,Cleveland Browns,boxscore,41,9,418,0,225,3,https://www.pro-football-reference.com/boxscores/201101020cle.htm,CLE,PIT,2010_Week17_CLE_vs_PIT
Week17,Sun,2011-01-02,1:02PM,Oakland Raiders,@,Kansas City Chiefs,boxscore,31,10,344,1,201,2,https://www.pro-football-reference.com/boxscores/201101020kan.htm,KC,LVR,2010_Week17_KC_vs_LVR
Week17,Sun,2011-01-02,1:02PM,New England Patriots,,Miami Dolphins,boxscore,38,7,502,1,250,2,https://www.pro-football-reference.com/boxscores/201101020nwe.htm,NE,MIA,2010_Week17_NE_vs_MIA
Week17,Sun,2011-01-02,1:03PM,Atlanta Falcons,,Carolina Panthers,boxscore,31,10,352,1,291,2,https://www.pro-football-reference.com/boxscores/201101020atl.htm,ATL,CAR,2010_Week17_ATL_vs_CAR
Week17,Sun,2011-01-02,1:03PM,New York Jets,,Buffalo Bills,boxscore,38,7,388,1,162,6,https://www.pro-football-reference.com/boxscores/201101020nyj.htm,NYJ,BUF,2010_Week17_NYJ_vs_BUF
Week17,Sun,2011-01-02,1:03PM,Detroit Lions,,Minnesota Vikings,boxscore,20,13,357,2,211,1,https://www.pro-football-reference.com/boxscores/201101020det.htm,DET,MIN,2010_Week17_DET_vs_MIN
