0,1
Game Info,Game Info
Won Toss,49ers (deferred)
Roof,retractable roof (open)
Surface,grass
Duration,3:05
Attendance,63967
Vegas Line,San Francisco 49ers -12.0
Over/Under,48.5 (over)
