Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Thomas,T,77,100%,0,0%,2,7%
Mitchell Schwartz,T,77,100%,0,0%,2,7%
Joel Bitonio,G,77,100%,0,0%,2,7%
John Greco,G,77,100%,0,0%,2,7%
Nick McDonald,C,77,100%,0,0%,0,0%
Brian Hoyer,QB,77,100%,0,0%,0,0%
Gary Barnidge,TE,59,77%,0,0%,14,48%
Isaiah Crowell,RB,51,66%,0,0%,1,3%
Miles Austin,WR,51,66%,0,0%,0,0%
Jim Dray,TE,48,62%,0,0%,2,7%
Andrew Hawkins,WR,48,62%,0,0%,0,0%
Taylor Gabriel,WR,47,61%,0,0%,1,3%
Travis Benjamin,WR,32,42%,0,0%,5,17%
Ray Agnew,FB,19,25%,0,0%,0,0%
Ben Tate,RB,16,21%,0,0%,0,0%
Terrance West,RB,10,13%,0,0%,0,0%
Ryan Taylor,TE,4,5%,0,0%,11,38%
Donte Whitner,SS,0,0%,86,100%,6,21%
Joe Haden,CB,0,0%,85,99%,11,38%
Tashaun Gipson,FS,0,0%,84,98%,0,0%
Buster Skrine,CB,0,0%,79,92%,11,38%
Paul Kruger,LB,0,0%,73,85%,3,10%
Christian Kirksey,LB,0,0%,69,80%,21,72%
Craig Robertson,LB,0,0%,62,72%,25,86%
Billy Winn,DE,0,0%,59,69%,14,48%
Desmond Bryant,DE,0,0%,59,69%,6,21%
K'Waun Williams,CB,0,0%,58,67%,5,17%
Barkevious Mingo,LB,0,0%,52,60%,18,62%
Jabaal Sheard,LB,0,0%,51,59%,3,10%
Ahtyba Rubin,NT,0,0%,39,45%,6,21%
Karlos Dansby,LB,0,0%,31,36%,1,3%
Sione Fua,DT,0,0%,23,27%,0,0%
Ishmaa'ily Kitchen,NT,0,0%,23,27%,0,0%
Jim Leonhard,SS,0,0%,7,8%,11,38%
Tank Carder,LB,0,0%,6,7%,27,93%
Jordan Poyer,FS,0,0%,0,0%,27,93%
Marlon Moore,WR,0,0%,0,0%,20,69%
Robert Nelson,CB,0,0%,0,0%,14,48%
Eric Martin,LB,0,0%,0,0%,13,45%
Christian Yount,LS,0,0%,0,0%,10,34%
Spencer Lanning,P,0,0%,0,0%,10,34%
Justin Gilbert,CB,0,0%,0,0%,7,24%
Billy Cundiff,K,0,0%,0,0%,4,14%
Ryan Seymour,T,0,0%,0,0%,2,7%
Paul McQuistan,G,0,0%,0,0%,2,7%
