Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rodney Hudson,C,48,100%,0,0%,4,19%
Zach Fulton,G,48,100%,0,0%,4,19%
Eric Fisher,T,48,100%,0,0%,4,19%
Mike McGlynn,G,48,100%,0,0%,0,0%
Ryan Harris,T,48,100%,0,0%,0,0%
Alex Smith,QB,48,100%,0,0%,0,0%
Travis Kelce,TE,46,96%,0,0%,4,19%
Jamaal Charles,RB,40,83%,0,0%,0,0%
Dwayne Bowe,WR,35,73%,0,0%,0,0%
Frankie Hammond,WR,32,67%,0,0%,0,0%
Junior Hemingway,WR,24,50%,0,0%,13,62%
Anthony Sherman,FB,17,35%,0,0%,11,52%
De'Anthony Thomas,RB,16,33%,0,0%,3,14%
Phillip Supernaw,TE,13,27%,0,0%,0,0%
Donald Stephenson,T,6,12%,0,0%,4,19%
Knile Davis,RB,6,12%,0,0%,3,14%
Jeff Linkenbach,G,2,4%,0,0%,4,19%
Charcandrick West,RB,2,4%,0,0%,1,5%
Dontari Poe,NT,1,2%,71,97%,4,19%
Josh Mauga,LB,0,0%,73,100%,4,19%
Justin Houston,LB,0,0%,73,100%,0,0%
Tamba Hali,LB,0,0%,73,100%,0,0%
Sean Smith,CB,0,0%,73,100%,0,0%
Eric Berry,SS,0,0%,73,100%,0,0%
Ron Parker,CB,0,0%,71,97%,4,19%
Allen Bailey,DE,0,0%,67,92%,8,38%
Husain Abdullah,FS,0,0%,64,88%,8,38%
Phillip Gaines,CB,0,0%,51,70%,11,52%
Jaye Howard,DE,0,0%,30,41%,0,0%
James-Michael Johnson,LB,0,0%,29,40%,10,48%
Kurt Coleman,FS,0,0%,27,37%,7,33%
Kevin Vickerson,DT,0,0%,17,23%,8,38%
Vance Walker,DE,0,0%,11,15%,0,0%
Frank Zombo,LB,0,0%,0,0%,17,81%
Josh Martin,LB,0,0%,0,0%,17,81%
Kelcie McCray,FS,0,0%,0,0%,13,62%
Albert Wilson,WR,0,0%,0,0%,13,62%
Marcus Cooper,CB,0,0%,0,0%,12,57%
Cairo Santos,K,0,0%,0,0%,9,43%
Daniel Sorensen,SS,0,0%,0,0%,7,33%
Dustin Colquitt,P,0,0%,0,0%,6,29%
Dee Ford,LB,0,0%,0,0%,6,29%
Thomas Gafford,LS,0,0%,0,0%,6,29%
Joe Mays,LB,0,0%,0,0%,6,29%
