Player,Pos
Aaron Rodgers,QB
James Starks,RB
Donald Driver,WR
Greg Jennings,WR
James Jones,WR
Jordy Nelson,WR
Chad Clifton,LT
Daryn Colledge,LG
Scott Wells,C
Josh Sitton,RG
Bryan Bulaga,RT
Ryan Pickett,LDE
C.J. Wilson,DE
B.J. Raji,NT
Howard Green,RDE
Clay Matthews,LOLB
A.J. Hawk,LILB
Desmond Bishop,RILB
Frank Zombo,ROLB
Charles Woodson,LCB
Tramon Williams,RCB
Nick Collins,FS
