Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Browns,-1.0,-13.13,-9.94,-2.92,-7.0,15.5,19.39,-6.8,21.56,-4.81,-0.02,-2.61,4.75,-2.62,-4.31
Colts,1.0,-15.5,-19.39,6.8,-21.56,13.13,9.94,2.92,7.0,4.81,2.61,0.02,2.62,-4.75,4.31
