0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:56
Attendance,77004
Weather,"72 degrees, wind 5 mph"
Vegas Line,New York Giants -3.0
Over/Under,42.0 (under)
