Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kelechi Osemele,G,51,100%,0,0%,2,7%
Marshall Newhouse,T,51,100%,0,0%,2,7%
Gabe Jackson,G,51,100%,0,0%,2,7%
Derek Carr,QB,51,100%,0,0%,0,0%
Donald Penn,T,51,100%,0,0%,0,0%
Rodney Hudson,C,51,100%,0,0%,0,0%
Seth Roberts,WR,45,88%,0,0%,0,0%
Amari Cooper,WR,44,86%,0,0%,0,0%
Jared Cook,TE,41,80%,0,0%,0,0%
Michael Crabtree,WR,31,61%,0,0%,0,0%
Cordarrelle Patterson,WR,26,51%,0,0%,13,45%
DeAndre Washington,RB,16,31%,0,0%,8,28%
Marshawn Lynch,RB,16,31%,0,0%,0,0%
Lee Smith,TE,12,24%,0,0%,8,28%
Jamize Olawale,FB,7,14%,0,0%,19,66%
Johnny Holton,WR,7,14%,0,0%,13,45%
Jalen Richard,RB,6,12%,0,0%,8,28%
Clive Walford,TE,4,8%,0,0%,2,7%
T.J. Carrie,CB,0,0%,68,100%,8,28%
Karl Joseph,SS,0,0%,68,100%,3,10%
Cory James,LB,0,0%,68,100%,0,0%
Reggie Nelson,FS,0,0%,68,100%,0,0%
David Amerson,CB,0,0%,66,97%,0,0%
Bruce Irvin,LB,0,0%,54,79%,6,21%
Khalil Mack,DE,0,0%,51,75%,8,28%
Gareon Conley,DB,0,0%,46,68%,3,10%
Mario Edwards,DE,0,0%,43,63%,8,28%
Nicholas Morrow,LB,0,0%,42,62%,10,34%
Denico Autry,DE,0,0%,39,57%,8,28%
Eddie Vanderdoes,DT,0,0%,39,57%,7,24%
Treyvon Hester,DT,0,0%,26,38%,8,28%
Justin Ellis,NT,0,0%,26,38%,3,10%
Marquel Lee,LB,0,0%,23,34%,9,31%
James Cowser,LB,0,0%,16,24%,21,72%
Sean Smith,CB,0,0%,3,4%,0,0%
Antonio Hamilton,CB,0,0%,2,3%,14,48%
Keith McGill,FS,0,0%,0,0%,27,93%
Shalom Luani,FS,0,0%,0,0%,27,93%
Tyrell Adams,LB,0,0%,0,0%,27,93%
Xavier Woodson-Luster,LB,0,0%,0,0%,12,41%
Marquette King,P,0,0%,0,0%,9,31%
Jon Condo,LS,0,0%,0,0%,9,31%
Jon Feliciano,G,0,0%,0,0%,8,28%
Giorgio Tavecchio,K,0,0%,0,0%,5,17%
Vadal Alexander,T,0,0%,0,0%,2,7%
