Player,Pos
A.J. Feeley,QB
Sammy Morris,HB
Rob Konrad,FB
Marty Booker,WR
Chris Chambers,TE
Randy McMichael,TE
Damion McIntosh,LT
Rex Hadnot,LG
Seth McKinney,C
Taylor Whitley,RG
John St. Clair,RT
David Bowens,LDE
Bryan Robinson,LDT
Dario Romero,RDT
Jason Taylor,RDE
Eddie Moore,SLB
Zach Thomas,MLB
Morlon Greenwood,WLB
Patrick Surtain,LCB
Sam Madison,RCB
Sammy Knight,SS
Arturo Freeman,FS
