Player,Pos
Brett Favre,QB
Tony Fisher,RB
William Henderson,FB
Antonio Chatman,WR
Donald Driver,WR
Bubba Franks,TE
Chad Clifton,LT
Adrian Klemm,LG
Mike Flanagan,C
Will Whitticker,RG
Mark Tauscher,RT
Aaron Kampman,LDE
Grady Jackson,DT
Cullen Jenkins,DT
Kabeer Gbaja-Biamila,RDE
Robert Thomas,WILL
Nick Barnett,MIKE
Paris Lenon,SAM
Ahmad Carroll,LCB
Al Harris,RCB
Mark Roman,SS
Nick Collins,FS
