0,1
Game Info,Game Info
Won Toss,Bengals
Roof,outdoors
Surface,fieldturf
Duration,2:52
Attendance,65940
Weather,"58 degrees, relative humidity 42%, wind 9 mph, wind chill 0"
Vegas Line,Cincinnati Bengals -7.0
Over/Under,46.0 (under)
