Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Texans,-4.0,2.09,4.17,-1.07,-4.18,-7.37,-7.65,0.28,1.27,-0.31,-2.42,2.94,-0.3,1.36,-1.89
Giants,4.0,7.37,7.65,-0.28,-1.27,-2.09,-4.17,1.07,4.18,0.31,-2.94,2.42,-1.36,0.3,1.89
