Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Emari Demercado,ARI,5,4,17,0,0,4,1.0,13,3.3,0.6,0,,0,0.0,0,80.8
Marquise Brown,ARI,7,3,49,0,3,41,13.7,8,2.7,10.1,0,,1,14.3,0,67.0
Zach Ertz,ARI,4,3,19,0,1,16,5.3,3,1.0,6.0,0,,1,25.0,0,84.4
Trey McBride,ARI,6,3,29,0,1,2,0.7,27,9.0,4.3,0,,0,0.0,0,63.9
Michael Wilson,ARI,5,3,26,0,1,24,8.0,2,0.7,10.8,0,,0,0.0,0,73.7
Rondale Moore,ARI,4,2,2,0,1,-2,-1.0,4,2.0,1.0,0,,0,0.0,0,56.2
Elijah Higgins,ARI,1,1,0,0,,0,0.0,0,0.0,0.0,0,,0,0.0,0,79.2
Geoff Swaim,ARI,1,1,8,0,,5,5.0,3,3.0,5.0,0,,0,0.0,0,100.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jake Bobo,SEA,5,4,61,1,3,52,13.0,9,2.3,13.4,0,,0,0.0,1,117.5
Tyler Lockett,SEA,5,4,38,0,2,36,9.0,2,0.5,11.8,0,,0,0.0,0,98.3
Jaxon Smith-Njigba,SEA,7,4,63,1,4,50,12.5,13,3.3,10.0,0,,2,28.6,0,126.8
Colby Parkinson,SEA,2,2,26,0,1,23,11.5,3,1.5,11.5,0,,0,0.0,0,118.7
Kenneth Walker III,SEA,3,2,6,0,0,-5,-2.5,11,5.5,-3.3,0,,1,33.3,0,70.1
DeeJay Dallas,SEA,1,1,0,0,,-5,-5.0,5,5.0,-5.0,0,,0,0.0,0,79.2
Noah Fant,SEA,1,1,25,0,1,25,25.0,0,0.0,25.0,0,,0,0.0,0,118.7
