#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:32,CIN 30,4,1:20,8,Field Goal
2,1,11:21,OAK 32,4,1:54,68,Touchdown
3,1,5:14,OAK 37,3,1:08,3,Punt
4,2,11:46,OAK 18,9,4:49,33,Punt
5,2,3:33,OAK 24,3,1:03,2,Punt
6,2,0:49,OAK 15,2,0:49,8,End of Half
7,3,15:00,OAK 24,3,1:10,1,Punt
8,3,11:46,CIN 46,7,3:28,38,Field Goal
9,3,0:30,OAK 31,4,2:06,13,Punt
10,4,9:24,OAK 10,4,1:40,18,Punt
11,4,1:18,OAK 24,8,1:09,55,Field Goal
