Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,12,8,50,1,5,29,3.6,21,2.6,4.4,0,,0,0.0,0,102.8
Mike Williams,LAC,9,7,122,2,6,72,10.3,50,7.1,9.2,0,,1,11.1,0,158.3
Austin Ekeler,LAC,6,6,52,1,3,-2,-0.3,54,9.0,-0.3,0,,0,0.0,0,142.4
Jared Cook,LAC,3,2,27,0,1,16,8.0,11,5.5,7.0,0,,1,33.3,0,95.1
Gabe Nabers,LAC,2,2,11,0,,4,2.0,7,3.5,2.0,0,,0,0.0,0,89.6
Donald Parham,LAC,1,1,19,0,1,12,12.0,7,7.0,12.0,0,,0,0.0,0,118.7
Larry Rountree,LAC,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
Jalen Guyton,LAC,1,0,0,0,,0,,0,,49.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,11,7,104,0,5,71,10.1,33,4.7,13.0,0,,1,9.1,1,56.6
Tyreek Hill,KAN,7,5,56,0,3,36,7.2,20,4.0,12.3,0,,0,0.0,0,94.9
Mecole Hardman,KAN,4,3,33,1,3,-11,-3.7,44,14.7,-0.8,0,,0,0.0,0,138.5
Jody Fortson,KAN,2,2,7,1,1,6,3.0,1,0.5,3.0,0,,0,0.0,0,120.8
Byron Pringle,KAN,6,2,12,0,1,9,4.5,3,1.5,11.7,0,,1,16.7,0,42.4
Demarcus Robinson,KAN,2,2,17,0,1,10,5.0,7,3.5,5.0,0,,0,0.0,0,102.1
Clyde Edwards-Helaire,KAN,2,2,9,1,1,-5,-2.5,14,7.0,-2.5,0,,0,0.0,0,125.0
Darrel Williams,KAN,3,2,11,0,1,2,1.0,9,4.5,0.7,0,,0,0.0,0,72.9
Noah Gray,KAN,1,1,5,0,,-3,-3.0,8,8.0,-3.0,0,,0,0.0,0,87.5
Blake Bell,KAN,1,1,6,0,1,-1,-1.0,7,7.0,-1.0,0,,0,0.0,0,91.7
Marcus Kemp,KAN,1,0,0,0,,0,,0,,26.0,0,,1,100.0,1,0.0
