Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week1,Sun,2002-09-08,4:15PM,New Orleans Saints,@,Tampa Bay Buccaneers,boxscore,26,20,368,1,333,1,https://www.pro-football-reference.com/boxscores/200209080tam.htm,TB,NO,2002_Week1_TB_vs_NO
Week1,Sun,2002-09-08,4:17PM,Denver Broncos,,St. Louis Rams,boxscore,23,16,291,2,327,2,https://www.pro-football-reference.com/boxscores/200209080den.htm,DEN,LAR,2002_Week1_DEN_vs_LAR
Week1,Sun,2002-09-08,4:17PM,Oakland Raiders,,Seattle Seahawks,boxscore,31,17,423,2,186,0,https://www.pro-football-reference.com/boxscores/200209080rai.htm,LVR,SEA,2002_Week1_LVR_vs_SEA
Week1,Sun,2002-09-08,8:36PM,Houston Texans,,Dallas Cowboys,boxscore,19,10,210,1,267,2,https://www.pro-football-reference.com/boxscores/200209080htx.htm,HOU,DAL,2002_Week1_HOU_vs_DAL
Week1,Mon,2002-09-09,9:12PM,New England Patriots,,Pittsburgh Steelers,boxscore,30,14,343,1,283,5,https://www.pro-football-reference.com/boxscores/200209090nwe.htm,NE,PIT,2002_Week1_NE_vs_PIT
Week2,Sun,2002-09-15,1:00PM,Miami Dolphins,@,Indianapolis Colts,boxscore,21,13,342,1,432,3,https://www.pro-football-reference.com/boxscores/200209150clt.htm,IND,MIA,2002_Week2_IND_vs_MIA
Week2,Sun,2002-09-15,1:00PM,Jacksonville Jaguars,@,Kansas City Chiefs,boxscore,23,16,450,1,336,2,https://www.pro-football-reference.com/boxscores/200209150kan.htm,KC,JAX,2002_Week2_KC_vs_JAX
Week2,Sun,2002-09-15,1:02PM,Dallas Cowboys,,Tennessee Titans,boxscore,21,13,297,0,333,1,https://www.pro-football-reference.com/boxscores/200209150dal.htm,DAL,TEN,2002_Week2_DAL_vs_TEN
Week2,Sun,2002-09-15,1:02PM,Tampa Bay Buccaneers,@,Baltimore Ravens,boxscore,25,0,279,0,173,1,https://www.pro-football-reference.com/boxscores/200209150rav.htm,BAL,TB,2002_Week2_BAL_vs_TB
Week2,Sun,2002-09-15,1:03PM,Cleveland Browns,,Cincinnati Bengals,boxscore,20,7,265,0,357,3,https://www.pro-football-reference.com/boxscores/200209150cle.htm,CLE,CIN,2002_Week2_CLE_vs_CIN
Week2,Sun,2002-09-15,1:03PM,New England Patriots,@,New York Jets,boxscore,44,7,432,2,200,2,https://www.pro-football-reference.com/boxscores/200209150nyj.htm,NYJ,NE,2002_Week2_NYJ_vs_NE
Week2,Sun,2002-09-15,1:04PM,Chicago Bears,@,Atlanta Falcons,boxscore,14,13,242,2,257,3,https://www.pro-football-reference.com/boxscores/200209150atl.htm,ATL,CHI,2002_Week2_ATL_vs_CHI
Week2,Sun,2002-09-15,1:04PM,Carolina Panthers,,Detroit Lions,boxscore,31,7,385,0,122,3,https://www.pro-football-reference.com/boxscores/200209150car.htm,CAR,DET,2002_Week2_CAR_vs_DET
Week2,Sun,2002-09-15,1:04PM,New Orleans Saints,,Green Bay Packers,boxscore,35,20,357,2,357,4,https://www.pro-football-reference.com/boxscores/200209150nor.htm,NO,GB,2002_Week2_NO_vs_GB
Week2,Sun,2002-09-15,3:05PM,New York Giants,@,St. Louis Rams,boxscore,26,21,394,1,352,4,https://www.pro-football-reference.com/boxscores/200209150ram.htm,LAR,NYG,2002_Week2_LAR_vs_NYG
Week2,Sun,2002-09-15,4:00PM,Denver Broncos,@,San Francisco 49ers,boxscore,24,14,299,1,261,2,https://www.pro-football-reference.com/boxscores/200209150sfo.htm,SF,DEN,2002_Week2_SF_vs_DEN
Week2,Sun,2002-09-15,4:05PM,Arizona Cardinals,@,Seattle Seahawks,boxscore,24,13,347,1,426,1,https://www.pro-football-reference.com/boxscores/200209150sea.htm,SEA,ARI,2002_Week2_SEA_vs_ARI
Week2,Sun,2002-09-15,4:15PM,Buffalo Bills,@,Minnesota Vikings,boxscore,45,39,468,0,449,3,https://www.pro-football-reference.com/boxscores/200209150min.htm,MIN,BUF,2002_Week2_MIN_vs_BUF
Week2,Sun,2002-09-15,4:15PM,San Diego Chargers,,Houston Texans,boxscore,24,3,267,1,118,3,https://www.pro-football-reference.com/boxscores/200209150sdg.htm,LAC,HOU,2002_Week2_LAC_vs_HOU
Week2,Sun,2002-09-15,8:35PM,Oakland Raiders,@,Pittsburgh Steelers,boxscore,30,17,464,2,273,5,https://www.pro-football-reference.com/boxscores/200209150pit.htm,PIT,LVR,2002_Week2_PIT_vs_LVR
Week2,Mon,2002-09-16,9:05PM,Philadelphia Eagles,@,Washington Redskins,boxscore,37,7,451,0,179,3,https://www.pro-football-reference.com/boxscores/200209160was.htm,WAS,PHI,2002_Week2_WAS_vs_PHI
Week3,Sun,2002-09-22,1:00PM,Carolina Panthers,@,Minnesota Vikings,boxscore,21,14,370,2,250,5,https://www.pro-football-reference.com/boxscores/200209220min.htm,MIN,CAR,2002_Week3_MIN_vs_CAR
Week3,Sun,2002-09-22,1:01PM,Indianapolis Colts,@,Houston Texans,boxscore,23,3,339,2,204,2,https://www.pro-football-reference.com/boxscores/200209220htx.htm,HOU,IND,2002_Week3_HOU_vs_IND
Week3,Sun,2002-09-22,1:02PM,Philadelphia Eagles,,Dallas Cowboys,boxscore,44,13,447,2,304,4,https://www.pro-football-reference.com/boxscores/200209220phi.htm,PHI,DAL,2002_Week3_PHI_vs_DAL
Week3,Sun,2002-09-22,1:02PM,New England Patriots,,Kansas City Chiefs,boxscore,41,38,496,1,349,3,https://www.pro-football-reference.com/boxscores/200209220nwe.htm,NE,KC,2002_Week3_NE_vs_KC
Week3,Sun,2002-09-22,1:02PM,Miami Dolphins,,New York Jets,boxscore,30,3,394,0,189,4,https://www.pro-football-reference.com/boxscores/200209220mia.htm,MIA,NYJ,2002_Week3_MIA_vs_NYJ
Week3,Sun,2002-09-22,1:03PM,Cleveland Browns,@,Tennessee Titans,boxscore,31,28,403,4,187,0,https://www.pro-football-reference.com/boxscores/200209220oti.htm,TEN,CLE,2002_Week3_TEN_vs_CLE
Week3,Sun,2002-09-22,1:05PM,New Orleans Saints,@,Chicago Bears,boxscore,29,23,302,3,353,2,https://www.pro-football-reference.com/boxscores/200209220chi.htm,CHI,NO,2002_Week3_CHI_vs_NO
Week3,Sun,2002-09-22,4:05PM,Denver Broncos,,Buffalo Bills,boxscore,28,23,342,0,291,1,https://www.pro-football-reference.com/boxscores/200209220den.htm,DEN,BUF,2002_Week3_DEN_vs_BUF
Week3,Sun,2002-09-22,4:05PM,San Diego Chargers,@,Arizona Cardinals,boxscore,23,15,289,1,297,3,https://www.pro-football-reference.com/boxscores/200209220crd.htm,ARI,LAC,2002_Week3_ARI_vs_LAC
Week3,Sun,2002-09-22,4:14PM,New York Giants,,Seattle Seahawks,boxscore,9,6,351,0,145,1,https://www.pro-football-reference.com/boxscores/200209220nyg.htm,NYG,SEA,2002_Week3_NYG_vs_SEA
Week3,Sun,2002-09-22,4:15PM,San Francisco 49ers,,Washington Redskins,boxscore,20,10,366,1,217,3,https://www.pro-football-reference.com/boxscores/200209220sfo.htm,SF,WAS,2002_Week3_SF_vs_WAS
Week3,Sun,2002-09-22,4:17PM,Green Bay Packers,@,Detroit Lions,boxscore,37,31,442,3,271,5,https://www.pro-football-reference.com/boxscores/200209220det.htm,DET,GB,2002_Week3_DET_vs_GB
Week3,Sun,2002-09-22,8:35PM,Atlanta Falcons,,Cincinnati Bengals,boxscore,30,3,306,0,191,2,https://www.pro-football-reference.com/boxscores/200209220atl.htm,ATL,CIN,2002_Week3_ATL_vs_CIN
Week3,Mon,2002-09-23,9:07PM,Tampa Bay Buccaneers,,St. Louis Rams,boxscore,26,14,252,1,358,4,https://www.pro-football-reference.com/boxscores/200209230tam.htm,TB,LAR,2002_Week3_TB_vs_LAR
Week4,Sun,2002-09-29,1:00PM,Kansas City Chiefs,,Miami Dolphins,boxscore,48,30,450,0,399,5,https://www.pro-football-reference.com/boxscores/200209290kan.htm,KC,MIA,2002_Week4_KC_vs_MIA
Week4,Sun,2002-09-29,1:01PM,Pittsburgh Steelers,,Cleveland Browns,boxscore,16,13,358,2,245,2,https://www.pro-football-reference.com/boxscores/200209290pit.htm,PIT,CLE,2002_Week4_PIT_vs_CLE
Week4,Sun,2002-09-29,1:02PM,Jacksonville Jaguars,,New York Jets,boxscore,28,3,383,0,345,4,https://www.pro-football-reference.com/boxscores/200209290jax.htm,JAX,NYJ,2002_Week4_JAX_vs_NYJ
Week4,Sun,2002-09-29,1:02PM,Green Bay Packers,,Carolina Panthers,boxscore,17,14,298,1,332,3,https://www.pro-football-reference.com/boxscores/200209290gnb.htm,GB,CAR,2002_Week4_GB_vs_CAR
Week4,Sun,2002-09-29,1:02PM,Dallas Cowboys,@,St. Louis Rams,boxscore,13,10,315,2,366,3,https://www.pro-football-reference.com/boxscores/200209290ram.htm,LAR,DAL,2002_Week4_LAR_vs_DAL
Week4,Sun,2002-09-29,1:02PM,Philadelphia Eagles,,Houston Texans,boxscore,35,17,391,3,242,3,https://www.pro-football-reference.com/boxscores/200209290phi.htm,PHI,HOU,2002_Week4_PHI_vs_HOU
Week4,Sun,2002-09-29,1:03PM,Detroit Lions,,New Orleans Saints,boxscore,26,21,352,0,357,3,https://www.pro-football-reference.com/boxscores/200209290det.htm,DET,NO,2002_Week4_DET_vs_NO
Week4,Sun,2002-09-29,1:04PM,Buffalo Bills,,Chicago Bears,boxscore,33,27,410,1,240,0,https://www.pro-football-reference.com/boxscores/200209290buf.htm,BUF,CHI,2002_Week4_BUF_vs_CHI
Week4,Sun,2002-09-29,4:04PM,Arizona Cardinals,,New York Giants,boxscore,21,7,263,1,263,3,https://www.pro-football-reference.com/boxscores/200209290crd.htm,ARI,NYG,2002_Week4_ARI_vs_NYG
Week4,Sun,2002-09-29,4:05PM,Tampa Bay Buccaneers,@,Cincinnati Bengals,boxscore,35,7,363,3,168,2,https://www.pro-football-reference.com/boxscores/200209290cin.htm,CIN,TB,2002_Week4_CIN_vs_TB
Week4,Sun,2002-09-29,4:15PM,San Diego Chargers,,New England Patriots,boxscore,21,14,342,1,440,3,https://www.pro-football-reference.com/boxscores/200209290sdg.htm,LAC,NE,2002_Week4_LAC_vs_NE
Week4,Sun,2002-09-29,4:15PM,Oakland Raiders,,Tennessee Titans,boxscore,52,25,464,1,430,4,https://www.pro-football-reference.com/boxscores/200209290rai.htm,LVR,TEN,2002_Week4_LVR_vs_TEN
Week4,Sun,2002-09-29,8:35PM,Seattle Seahawks,,Minnesota Vikings,boxscore,48,23,381,1,443,4,https://www.pro-football-reference.com/boxscores/200209290sea.htm,SEA,MIN,2002_Week4_SEA_vs_MIN
Week4,Mon,2002-09-30,9:08PM,Baltimore Ravens,,Denver Broncos,boxscore,34,23,230,2,403,3,https://www.pro-football-reference.com/boxscores/200209300rav.htm,BAL,DEN,2002_Week4_BAL_vs_DEN
Week5,Sun,2002-10-06,12:00PM,Indianapolis Colts,,Cincinnati Bengals,boxscore,28,21,311,1,410,4,https://www.pro-football-reference.com/boxscores/200210060clt.htm,IND,CIN,2002_Week5_IND_vs_CIN
Week5,Sun,2002-10-06,1:02PM,Oakland Raiders,@,Buffalo Bills,boxscore,49,31,495,0,479,3,https://www.pro-football-reference.com/boxscores/200210060buf.htm,BUF,LVR,2002_Week5_BUF_vs_LVR
Week5,Sun,2002-10-06,1:02PM,Arizona Cardinals,@,Carolina Panthers,boxscore,16,13,312,1,244,4,https://www.pro-football-reference.com/boxscores/200210060car.htm,CAR,ARI,2002_Week5_CAR_vs_ARI
Week5,Sun,2002-10-06,1:02PM,Miami Dolphins,,New England Patriots,boxscore,26,13,319,1,245,3,https://www.pro-football-reference.com/boxscores/200210060mia.htm,MIA,NE,2002_Week5_MIA_vs_NE
Week5,Sun,2002-10-06,1:02PM,New Orleans Saints,,Pittsburgh Steelers,boxscore,32,29,315,0,364,2,https://www.pro-football-reference.com/boxscores/200210060nor.htm,NO,PIT,2002_Week5_NO_vs_PIT
Week5,Sun,2002-10-06,1:03PM,Tampa Bay Buccaneers,@,Atlanta Falcons,boxscore,20,6,327,2,243,4,https://www.pro-football-reference.com/boxscores/200210060atl.htm,ATL,TB,2002_Week5_ATL_vs_TB
Week5,Sun,2002-10-06,1:03PM,New York Giants,@,Dallas Cowboys,boxscore,21,17,316,2,340,0,https://www.pro-football-reference.com/boxscores/200210060dal.htm,DAL,NYG,2002_Week5_DAL_vs_NYG
Week5,Sun,2002-10-06,1:03PM,Washington Redskins,@,Tennessee Titans,boxscore,31,14,442,0,289,4,https://www.pro-football-reference.com/boxscores/200210060oti.htm,TEN,WAS,2002_Week5_TEN_vs_WAS
Week5,Sun,2002-10-06,4:05PM,Denver Broncos,,San Diego Chargers,boxscore,26,9,417,1,314,3,https://www.pro-football-reference.com/boxscores/200210060den.htm,DEN,LAC,2002_Week5_DEN_vs_LAC
Week5,Sun,2002-10-06,4:06PM,Kansas City Chiefs,@,New York Jets,boxscore,29,25,504,1,359,1,https://www.pro-football-reference.com/boxscores/200210060nyj.htm,NYJ,KC,2002_Week5_NYJ_vs_KC
Week5,Sun,2002-10-06,4:14PM,Jacksonville Jaguars,,Philadelphia Eagles,boxscore,28,25,267,0,406,0,https://www.pro-football-reference.com/boxscores/200210060jax.htm,JAX,PHI,2002_Week5_JAX_vs_PHI
Week5,Sun,2002-10-06,4:15PM,San Francisco 49ers,,St. Louis Rams,boxscore,37,13,386,0,313,2,https://www.pro-football-reference.com/boxscores/200210060sfo.htm,SF,LAR,2002_Week5_SF_vs_LAR
Week5,Sun,2002-10-06,8:36PM,Baltimore Ravens,@,Cleveland Browns,boxscore,26,21,409,1,433,5,https://www.pro-football-reference.com/boxscores/200210060cle.htm,CLE,BAL,2002_Week5_CLE_vs_BAL
Week5,Mon,2002-10-07,9:08PM,Green Bay Packers,@,Chicago Bears,boxscore,34,21,457,1,380,4,https://www.pro-football-reference.com/boxscores/200210070chi.htm,CHI,GB,2002_Week5_CHI_vs_GB
Week6,Sun,2002-10-13,12:00PM,Indianapolis Colts,,Baltimore Ravens,boxscore,22,20,317,1,244,3,https://www.pro-football-reference.com/boxscores/200210130clt.htm,IND,BAL,2002_Week6_IND_vs_BAL
Week6,Sun,2002-10-13,1:00PM,Minnesota Vikings,,Detroit Lions,boxscore,31,24,402,1,354,1,https://www.pro-football-reference.com/boxscores/200210130min.htm,MIN,DET,2002_Week6_MIN_vs_DET
Week6,Sun,2002-10-13,1:01PM,Tampa Bay Buccaneers,,Cleveland Browns,boxscore,17,3,380,1,194,1,https://www.pro-football-reference.com/boxscores/200210130tam.htm,TB,CLE,2002_Week6_TB_vs_CLE
Week6,Sun,2002-10-13,1:01PM,New Orleans Saints,@,Washington Redskins,boxscore,43,27,311,1,318,5,https://www.pro-football-reference.com/boxscores/200210130was.htm,WAS,NO,2002_Week6_WAS_vs_NO
Week6,Sun,2002-10-13,1:02PM,Buffalo Bills,@,Houston Texans,boxscore,31,24,403,1,338,0,https://www.pro-football-reference.com/boxscores/200210130htx.htm,HOU,BUF,2002_Week6_HOU_vs_BUF
Week6,Sun,2002-10-13,1:02PM,Pittsburgh Steelers,@,Cincinnati Bengals,boxscore,34,7,408,2,268,4,https://www.pro-football-reference.com/boxscores/200210130cin.htm,CIN,PIT,2002_Week6_CIN_vs_PIT
Week6,Sun,2002-10-13,1:02PM,Green Bay Packers,@,New England Patriots,boxscore,28,10,301,0,289,4,https://www.pro-football-reference.com/boxscores/200210130nwe.htm,NE,GB,2002_Week6_NE_vs_GB
Week6,Sun,2002-10-13,1:03PM,Atlanta Falcons,@,New York Giants,boxscore,17,10,313,0,303,2,https://www.pro-football-reference.com/boxscores/200210130nyg.htm,NYG,ATL,2002_Week6_NYG_vs_ATL
Week6,Sun,2002-10-13,1:03PM,Dallas Cowboys,,Carolina Panthers,boxscore,14,13,311,2,308,0,https://www.pro-football-reference.com/boxscores/200210130dal.htm,DAL,CAR,2002_Week6_DAL_vs_CAR
Week6,Sun,2002-10-13,4:03PM,Tennessee Titans,,Jacksonville Jaguars,boxscore,23,14,370,1,198,2,https://www.pro-football-reference.com/boxscores/200210130oti.htm,TEN,JAX,2002_Week6_TEN_vs_JAX
Week6,Sun,2002-10-13,4:15PM,St. Louis Rams,,Oakland Raiders,boxscore,28,13,322,1,367,3,https://www.pro-football-reference.com/boxscores/200210130ram.htm,LAR,LVR,2002_Week6_LAR_vs_LVR
Week6,Sun,2002-10-13,4:15PM,San Diego Chargers,,Kansas City Chiefs,boxscore,35,34,465,5,319,2,https://www.pro-football-reference.com/boxscores/200210130sdg.htm,LAC,KC,2002_Week6_LAC_vs_KC
Week6,Sun,2002-10-13,8:35PM,Miami Dolphins,@,Denver Broncos,boxscore,24,22,259,2,410,3,https://www.pro-football-reference.com/boxscores/200210130den.htm,DEN,MIA,2002_Week6_DEN_vs_MIA
Week6,Mon,2002-10-14,9:09PM,San Francisco 49ers,@,Seattle Seahawks,boxscore,28,21,351,0,334,2,https://www.pro-football-reference.com/boxscores/200210140sea.htm,SEA,SF,2002_Week6_SEA_vs_SF
Week7,Sun,2002-10-20,1:00PM,Denver Broncos,@,Kansas City Chiefs,boxscore,37,34,507,1,305,0,https://www.pro-football-reference.com/boxscores/200210200kan.htm,KC,DEN,2002_Week7_KC_vs_DEN
Week7,Sun,2002-10-20,1:02PM,Baltimore Ravens,,Jacksonville Jaguars,boxscore,17,10,261,2,397,3,https://www.pro-football-reference.com/boxscores/200210200rav.htm,BAL,JAX,2002_Week7_BAL_vs_JAX
Week7,Sun,2002-10-20,1:02PM,New York Jets,,Minnesota Vikings,boxscore,20,7,407,0,389,4,https://www.pro-football-reference.com/boxscores/200210200nyj.htm,NYJ,MIN,2002_Week7_NYJ_vs_MIN
Week7,Sun,2002-10-20,1:02PM,St. Louis Rams,,Seattle Seahawks,boxscore,37,20,478,2,290,3,https://www.pro-football-reference.com/boxscores/200210200ram.htm,LAR,SEA,2002_Week7_LAR_vs_SEA
Week7,Sun,2002-10-20,1:03PM,Detroit Lions,,Chicago Bears,boxscore,23,20,362,1,224,3,https://www.pro-football-reference.com/boxscores/200210200det.htm,DET,CHI,2002_Week7_DET_vs_CHI
Week7,Sun,2002-10-20,1:03PM,Buffalo Bills,@,Miami Dolphins,boxscore,23,10,294,0,287,6,https://www.pro-football-reference.com/boxscores/200210200mia.htm,MIA,BUF,2002_Week7_MIA_vs_BUF
Week7,Sun,2002-10-20,1:03PM,New Orleans Saints,,San Francisco 49ers,boxscore,35,27,422,1,418,2,https://www.pro-football-reference.com/boxscores/200210200nor.htm,NO,SF,2002_Week7_NO_vs_SF
Week7,Sun,2002-10-20,1:05PM,Atlanta Falcons,,Carolina Panthers,boxscore,30,0,393,0,205,1,https://www.pro-football-reference.com/boxscores/200210200atl.htm,ATL,CAR,2002_Week7_ATL_vs_CAR
Week7,Sun,2002-10-20,4:05PM,San Diego Chargers,@,Oakland Raiders,boxscore,27,21,333,0,390,1,https://www.pro-football-reference.com/boxscores/200210200rai.htm,LVR,LAC,2002_Week7_LVR_vs_LAC
Week7,Sun,2002-10-20,4:05PM,Cleveland Browns,,Houston Texans,boxscore,34,17,230,0,354,2,https://www.pro-football-reference.com/boxscores/200210200cle.htm,CLE,HOU,2002_Week7_CLE_vs_HOU
Week7,Sun,2002-10-20,4:15PM,Arizona Cardinals,,Dallas Cowboys,boxscore,9,6,380,1,342,4,https://www.pro-football-reference.com/boxscores/200210200crd.htm,ARI,DAL,2002_Week7_ARI_vs_DAL
Week7,Sun,2002-10-20,4:15PM,Philadelphia Eagles,,Tampa Bay Buccaneers,boxscore,20,10,269,2,207,2,https://www.pro-football-reference.com/boxscores/200210200phi.htm,PHI,TB,2002_Week7_PHI_vs_TB
Week7,Sun,2002-10-20,4:15PM,Green Bay Packers,,Washington Redskins,boxscore,30,9,243,1,238,4,https://www.pro-football-reference.com/boxscores/200210200gnb.htm,GB,WAS,2002_Week7_GB_vs_WAS
Week7,Mon,2002-10-21,9:08PM,Pittsburgh Steelers,,Indianapolis Colts,boxscore,28,10,364,1,367,3,https://www.pro-football-reference.com/boxscores/200210210pit.htm,PIT,IND,2002_Week7_PIT_vs_IND
Week8,Sun,2002-10-27,1:00PM,Minnesota Vikings,,Chicago Bears,boxscore,25,7,364,1,218,3,https://www.pro-football-reference.com/boxscores/200210270min.htm,MIN,CHI,2002_Week8_MIN_vs_CHI
Week8,Sun,2002-10-27,1:00PM,Kansas City Chiefs,,Oakland Raiders,boxscore,20,10,323,2,417,2,https://www.pro-football-reference.com/boxscores/200210270kan.htm,KC,LVR,2002_Week8_KC_vs_LVR
Week8,Sun,2002-10-27,1:02PM,Tennessee Titans,@,Cincinnati Bengals,boxscore,30,24,342,1,384,1,https://www.pro-football-reference.com/boxscores/200210270cin.htm,CIN,TEN,2002_Week8_CIN_vs_TEN
Week8,Sun,2002-10-27,1:02PM,Pittsburgh Steelers,@,Baltimore Ravens,boxscore,31,18,283,1,360,5,https://www.pro-football-reference.com/boxscores/200210270rav.htm,BAL,PIT,2002_Week8_BAL_vs_PIT
Week8,Sun,2002-10-27,1:02PM,Buffalo Bills,,Detroit Lions,boxscore,24,17,343,2,282,1,https://www.pro-football-reference.com/boxscores/200210270buf.htm,BUF,DET,2002_Week8_BUF_vs_DET
Week8,Sun,2002-10-27,1:02PM,Tampa Bay Buccaneers,@,Carolina Panthers,boxscore,12,9,226,2,130,4,https://www.pro-football-reference.com/boxscores/200210270car.htm,CAR,TB,2002_Week8_CAR_vs_TB
Week8,Sun,2002-10-27,1:02PM,Cleveland Browns,@,New York Jets,boxscore,24,21,334,0,241,3,https://www.pro-football-reference.com/boxscores/200210270nyj.htm,NYJ,CLE,2002_Week8_NYJ_vs_CLE
Week8,Sun,2002-10-27,1:03PM,Atlanta Falcons,@,New Orleans Saints,boxscore,37,35,446,2,351,3,https://www.pro-football-reference.com/boxscores/200210270nor.htm,NO,ATL,2002_Week8_NO_vs_ATL
Week8,Sun,2002-10-27,1:04PM,Seattle Seahawks,@,Dallas Cowboys,boxscore,17,14,267,2,237,1,https://www.pro-football-reference.com/boxscores/200210270dal.htm,DAL,SEA,2002_Week8_DAL_vs_SEA
Week8,Sun,2002-10-27,4:05PM,San Francisco 49ers,,Arizona Cardinals,boxscore,38,28,357,0,420,4,https://www.pro-football-reference.com/boxscores/200210270sfo.htm,SF,ARI,2002_Week8_SF_vs_ARI
Week8,Sun,2002-10-27,4:15PM,Houston Texans,@,Jacksonville Jaguars,boxscore,21,19,242,1,290,0,https://www.pro-football-reference.com/boxscores/200210270jax.htm,JAX,HOU,2002_Week8_JAX_vs_HOU
Week8,Sun,2002-10-27,4:15PM,Denver Broncos,@,New England Patriots,boxscore,24,16,351,2,179,0,https://www.pro-football-reference.com/boxscores/200210270nwe.htm,NE,DEN,2002_Week8_NE_vs_DEN
Week8,Sun,2002-10-27,8:35PM,Washington Redskins,,Indianapolis Colts,boxscore,26,21,370,1,258,3,https://www.pro-football-reference.com/boxscores/200210270was.htm,WAS,IND,2002_Week8_WAS_vs_IND
Week8,Mon,2002-10-28,9:08PM,Philadelphia Eagles,,New York Giants,boxscore,17,3,422,0,348,1,https://www.pro-football-reference.com/boxscores/200210280phi.htm,PHI,NYG,2002_Week8_PHI_vs_NYG
Week9,Sun,2002-11-03,1:00PM,Tennessee Titans,@,Indianapolis Colts,boxscore,23,15,198,0,378,3,https://www.pro-football-reference.com/boxscores/200211030clt.htm,IND,TEN,2002_Week9_IND_vs_TEN
Week9,Sun,2002-11-03,1:01PM,Cincinnati Bengals,@,Houston Texans,boxscore,38,3,390,0,268,2,https://www.pro-football-reference.com/boxscores/200211030htx.htm,HOU,CIN,2002_Week9_HOU_vs_CIN
Week9,Sun,2002-11-03,1:01PM,Tampa Bay Buccaneers,,Minnesota Vikings,boxscore,38,24,446,0,387,3,https://www.pro-football-reference.com/boxscores/200211030tam.htm,TB,MIN,2002_Week9_TB_vs_MIN
Week9,Sun,2002-11-03,1:02PM,New England Patriots,@,Buffalo Bills,boxscore,38,7,422,0,331,1,https://www.pro-football-reference.com/boxscores/200211030buf.htm,BUF,NE,2002_Week9_BUF_vs_NE
Week9,Sun,2002-11-03,1:03PM,Pittsburgh Steelers,@,Cleveland Browns,boxscore,23,20,391,1,193,3,https://www.pro-football-reference.com/boxscores/200211030cle.htm,CLE,PIT,2002_Week9_CLE_vs_PIT
Week9,Sun,2002-11-03,1:04PM,Detroit Lions,,Dallas Cowboys,boxscore,9,7,148,2,221,2,https://www.pro-football-reference.com/boxscores/200211030det.htm,DET,DAL,2002_Week9_DET_vs_DAL
Week9,Sun,2002-11-03,1:05PM,Atlanta Falcons,,Baltimore Ravens,boxscore,20,17,241,1,340,2,https://www.pro-football-reference.com/boxscores/200211030atl.htm,ATL,BAL,2002_Week9_ATL_vs_BAL
Week9,Sun,2002-11-03,1:05PM,Philadelphia Eagles,@,Chicago Bears,boxscore,19,13,309,1,260,1,https://www.pro-football-reference.com/boxscores/200211030chi.htm,CHI,PHI,2002_Week9_CHI_vs_PHI
