Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Joe Burrow,CIN,22,34,203,11,32.4,297,8.7,120,5.5,3.5,83,3.8,2,5.9%,5,14.7%,0,14,0,5,5,14.3%,1,2.0
Ryan Finley,CIN,3,10,30,1,7.1,124,12.4,24,8.0,2.4,6,2.0,1,10.0%,4,40.0%,4,10,3,2,9,60.0%,1,19.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Alex Smith,WAS,17,25,166,8,29.6,143,5.7,69,4.1,2.8,97,5.7,1,4.2%,3,12.5%,2,9,1,3,6,22.2%,0,
