Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
LeShaun Sims,CIN,0,5,5,100.0%,35,7.0,7.0,0,95.8,1.4,7,28,0,0,0,0.0,0,6,1,14.3%
William Jackson III,CIN,0,5,3,60.0%,81,27.0,16.2,0,104.2,21.4,67,14,0,0,0,0.0,0,3,0,0.0%
Mackensie Alexander,CIN,0,2,2,100.0%,3,1.5,1.5,0,79.2,1.5,3,0,3,0,0,0.0,0,5,0,0.0%
Sam Hubbard,CIN,0,1,1,100.0%,4,4.0,4.0,0,83.3,-4.0,-4,8,0,1,0,0.0,1,4,0,0.0%
Logan Wilson,CIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,3.0,3,8,2,0,0,0.0,0,4,1,20.0%
Brandon Wilson,CIN,0,2,1,50.0%,11,11.0,5.5,0,66.7,3.0,-4,15,0,0,0,0.0,0,2,0,0.0%
Jessie Bates III,CIN,1,1,1,100.0%,3,3.0,3.0,1,79.2,3.0,3,0,0,0,0,0.0,0,4,1,20.0%
Vonn Bell,CIN,0,2,1,50.0%,6,6.0,3.0,0,56.2,5.0,0,6,2,0,0,0.0,0,0,0,
Josh Bynes,CIN,0,3,1,33.3%,2,2.0,0.7,0,42.4,1.3,-4,6,2,0,0,0.0,0,5,1,16.7%
Carl Lawson,CIN,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Margus Hunt,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Khalid Kareem,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Mike Daniels,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Germaine Pratt,CIN,0,1,0,0.0%,,,0.0,,39.6,2.0,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ronald Darby,WAS,0,14,6,42.9%,61,10.2,4.4,0,56.0,13.4,36,25,0,0,0,0.0,0,6,1,14.3%
Jimmy Moreland,WAS,0,6,4,66.7%,35,8.8,5.8,0,81.9,6.2,31,4,1,0,1,0.5,2,2,0,0.0%
Kendall Fuller,WAS,0,9,4,44.4%,45,11.3,5.0,1,97.0,12.9,35,10,0,0,0,0.0,0,2,0,0.0%
Kevin Pierre-Louis,WAS,0,4,4,100.0%,16,4.0,4.0,0,83.3,0.5,2,14,3,0,0,0.0,0,6,1,14.3%
Kamren Curl,WAS,0,4,3,75.0%,45,15.0,11.3,0,111.5,8.8,35,10,10,0,1,0.0,1,9,1,10.0%
Jonathan Bostic,WAS,0,2,2,100.0%,20,10.0,10.0,0,108.3,1.5,3,17,5,0,0,0.0,0,3,0,0.0%
Fabian Moreau,WAS,1,2,1,50.0%,11,11.0,5.5,0,27.1,10.0,2,9,0,0,0,0.0,0,2,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,3,0.0,4,3,0,0.0%
Tim Settle,WAS,0,0,0,,,,,,,,,,3,2,0,1.0,3,1,0,0.0%
James Smith-Williams,WAS,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%
Montez Sweat,WAS,0,0,0,,,,,,,,,,1,1,0,1.0,2,3,0,0.0%
Ryan Kerrigan,WAS,0,1,0,0.0%,,,0.0,,39.6,-1.0,,,0,0,0,1.0,1,3,0,0.0%
Shaun Dion Hamilton,WAS,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Cole Holcomb,WAS,0,2,0,0.0%,,,0.0,,39.6,10.5,,,4,1,0,0.0,1,2,0,0.0%
Thomas Davis,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Troy Apke,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
