Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,1.0,6.53,10.09,-3.56,0.0,-4.83,-4.99,-0.84,0.0,-0.58,-1.7,0.44,1.71,-3.95,2.92
Lions,-1.0,4.83,4.99,0.84,0.0,-6.53,-10.09,3.56,0.0,0.58,-0.44,1.7,3.95,-1.71,-2.92
