Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Mike Ford,DET,0,5,4,80.0%,84,21.0,16.8,1,158.3,20.0,59,25,0,0,0,0.0,0,3,0,0.0%
Nevin Lawson,DET,0,4,3,75.0%,46,15.3,11.5,0,112.5,8.8,27,19,1,0,0,0.0,0,4,1,20.0%
Christian Jones,DET,0,2,2,100.0%,14,7.0,7.0,0,95.8,3.0,6,8,3,0,1,0.0,1,8,0,0.0%
Quandre Diggs,DET,0,2,2,100.0%,27,13.5,13.5,0,118.7,13.0,26,1,0,0,0,0.0,0,4,0,0.0%
Darius Slay,DET,0,7,1,14.3%,11,11.0,1.6,0,39.6,27.1,10,1,0,0,0,0.0,0,1,0,0.0%
Jarrad Davis,DET,0,1,1,100.0%,4,4.0,4.0,0,83.3,2.0,2,2,5,0,0,0.0,0,9,1,10.0%
Glover Quin,DET,0,3,1,33.3%,25,25.0,8.3,0,64.6,17.7,22,3,1,0,0,0.0,0,5,1,16.7%
Devon Kennard,DET,0,1,0,0.0%,,,0.0,,39.6,5.0,,,2,2,0,1.0,3,4,0,0.0%
Romeo Okwara,DET,0,0,0,,,,,,,,,,0,2,0,0.0,2,5,0,0.0%
A'Shawn Robinson,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Ricky Jean-Francois,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Tracy Walker,DET,0,2,0,0.0%,,,0.0,,39.6,36.5,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre'Davious White,BUF,0,5,5,100.0%,87,17.4,17.4,0,118.7,15.0,75,12,0,0,0,0.0,0,6,1,14.3%
Tremaine Edmunds,BUF,0,5,4,80.0%,15,3.8,3.0,0,79.2,1.0,3,12,8,1,0,0.0,1,8,0,0.0%
Jordan Poyer,BUF,0,4,4,100.0%,45,11.3,11.3,0,113.5,8.8,35,10,4,0,0,0.0,0,11,0,0.0%
Rafael Bush,BUF,0,3,3,100.0%,26,8.7,8.7,0,102.8,2.7,8,18,4,0,0,0.0,0,3,0,0.0%
Levi Wallace,BUF,0,3,3,100.0%,31,10.3,10.3,1,149.3,9.0,27,4,0,0,0,0.0,0,6,0,0.0%
Lorenzo Alexander,BUF,0,5,2,40.0%,-1,-0.5,-0.2,0,47.9,2.0,-10,9,6,0,2,0.0,2,6,0,0.0%
Micah Hyde,BUF,0,3,2,66.7%,29,14.5,9.7,0,97.9,17.0,26,3,3,0,0,0.0,0,5,0,0.0%
Corey Thompson,BUF,0,2,2,100.0%,8,4.0,4.0,0,83.3,3.5,7,1,1,0,0,0.0,0,4,0,0.0%
Trent Murphy,BUF,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,0,0,0,0.0,0,2,1,33.3%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,1,2,0.0,3,3,0,0.0%
Julian Stanford,BUF,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,1,0,0.0%
Kyle Williams,BUF,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
