Player,Pos
Brian Hoyer,QB
Ben Tate,RB
Kiero Small,FB
Miles Austin,WR
Andrew Hawkins,WR
Jim Dray,TE
Joe Thomas,LT
Joel Bitonio,LG
Nick McDonald,C
John Greco,RG
Mitchell Schwartz,RT
Desmond Bryant,RE
Billy Winn,LDE
Ahtyba Rubin,NT
Eric Martin,OLB
Barkevious Mingo,OLB
Karlos Dansby,MIKE
Joe Haden,LCB
Buster Skrine,RCB
Donte Whitner,SS
Tashaun Gipson,FS
K'Waun Williams,DB
