Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Devin Singletary,BUF,11,9,78,1,4,20,2.2,58,6.4,1.1,2,4.5,1,9.1,0,126.5
Stefon Diggs,BUF,11,7,74,0,4,38,5.4,36,5.1,7.6,0,,1,9.1,0,83.1
Isaiah McKenzie,BUF,9,7,76,1,4,44,6.3,32,4.6,6.6,0,,0,0.0,0,138.9
James Cook,BUF,5,4,37,0,0,11,2.8,26,6.5,1.4,0,,0,0.0,0,97.5
Dawson Knox,BUF,4,4,25,0,1,5,1.3,20,5.0,1.3,1,4.0,0,0.0,0,92.7
Gabriel Davis,BUF,6,3,37,0,2,34,11.3,3,1.0,10.8,0,,0,0.0,0,69.4
Reggie Gilliam,BUF,3,2,22,0,1,15,7.5,7,3.5,10.0,0,,0,0.0,0,88.2
Quintin Morris,BUF,2,2,22,0,2,22,11.0,0,0.0,11.0,0,,0,0.0,0,112.5
Jake Kumerow,BUF,2,2,14,0,2,6,3.0,8,4.0,3.0,0,,0,0.0,0,95.8
Jamison Crowder,BUF,3,1,9,0,,5,5.0,4,4.0,17.0,0,,0,0.0,0,42.4
Zack Moss,BUF,1,1,6,0,1,-1,-1.0,7,7.0,-1.0,1,1.0,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jaylen Waddle,MIA,6,4,102,0,4,87,21.8,15,3.8,17.2,1,4.0,0,0.0,0,109.7
Durham Smythe,MIA,3,3,23,0,1,8,2.7,15,5.0,2.7,0,,0,0.0,0,98.6
Tyreek Hill,MIA,4,2,33,0,2,32,16.0,1,0.5,8.5,0,,0,0.0,0,78.1
Mike Gesicki,MIA,1,1,6,0,,0,0.0,6,6.0,0.0,0,,0,0.0,0,91.7
Trent Sherfield,MIA,1,1,5,0,,2,2.0,3,3.0,2.0,0,,0,0.0,0,87.5
Chase Edmonds,MIA,1,1,6,0,0,2,2.0,4,4.0,2.0,0,,0,0.0,0,91.7
River Cracraft,MIA,1,1,11,1,1,11,11.0,0,0.0,11.0,0,,0,0.0,0,152.1
Alec Ingold,MIA,1,0,0,0,,0,,0,,18.0,0,,1,100.0,0,39.6
Raheem Mostert,MIA,2,0,0,0,0,0,,0,,0.5,0,,0,0.0,0,39.6
