Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Thomas,NOR,6,5,51,0,3,34,6.8,17,3.4,7.8,1,5.0,0,0.0,0,102.1
Alvin Kamara,NOR,6,5,9,0,0,-10,-2.0,19,3.8,-1.7,1,5.0,0,0.0,0,79.2
Emmanuel Sanders,NOR,5,4,38,1,3,34,8.5,4,1.0,6.8,0,,0,0.0,0,137.9
Adam Trautman,NOR,3,3,39,1,2,14,4.7,25,8.3,4.7,0,,0,0.0,0,158.3
Marquez Callaway,NOR,2,2,11,0,,8,4.0,3,1.5,4.0,0,,0,0.0,0,89.6
Jared Cook,NOR,3,2,30,0,1,23,11.5,7,3.5,10.3,0,,1,33.3,0,99.3
Latavius Murray,NOR,2,2,3,0,0,-6,-3.0,9,4.5,-3.0,0,,0,0.0,0,79.2
Josh Hill,NOR,2,2,14,1,2,14,7.0,0,0.0,7.0,0,,0,0.0,0,135.4
Taysom Hill,NOR,1,1,21,0,1,19,19.0,2,2.0,19.0,0,,0,0.0,0,118.7
Tre'Quan Smith,NOR,2,1,14,1,1,14,14.0,0,0.0,10.5,0,,0,0.0,0,112.5
Deonte Harty,NOR,1,1,40,0,1,15,15.0,25,25.0,15.0,1,1.0,0,0.0,0,118.7
Michael Burton,NOR,1,1,12,0,1,0,0.0,12,12.0,0.0,0,,0,0.0,0,116.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Leonard Fournette,TAM,6,6,41,0,1,-3,-0.5,44,7.3,-0.5,1,6.0,0,0.0,0,95.1
Mike Evans,TAM,6,4,64,0,3,53,13.3,11,2.8,9.2,0,,0,0.0,0,102.1
Antonio Brown,TAM,5,3,31,0,3,24,8.0,7,2.3,19.8,0,,0,0.0,1,38.3
Ronald Jones II,TAM,4,3,9,0,,-4,-1.3,13,4.3,-2.0,0,,0,0.0,1,37.5
Chris Godwin,TAM,6,3,41,0,1,37,12.3,4,1.3,15.0,0,,1,16.7,0,72.2
Tyler Johnson,TAM,1,1,11,0,1,11,11.0,0,0.0,11.0,0,,0,0.0,0,112.5
Scott Miller,TAM,3,1,10,0,1,11,11.0,-1,-1.0,19.3,0,,0,0.0,0,43.7
Rob Gronkowski,TAM,6,1,2,0,,0,0.0,2,2.0,10.5,0,,1,16.7,1,0.0
