0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Won OT Toss,Chiefs
Roof,outdoors
Surface,fieldturf
Duration,3:20
Attendance,76363
Weather,"50 degrees, wind 23 mph"
Vegas Line,Kansas City Chiefs -10.0
Over/Under,44.5 (under)
