Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,6,6,46,1,4,35,5.8,11,1.8,5.8,0,,0,0.0,0,138.2
Aaron Jones,GNB,5,4,43,0,2,-9,-2.3,52,13.0,-2.2,2,2.0,0,0.0,0,102.5
Allen Lazard,GNB,4,2,17,0,2,2,1.0,15,7.5,7.8,0,,0,0.0,0,61.5
Robert Tonyan,GNB,2,2,18,1,2,6,3.0,12,6.0,3.0,0,,0,0.0,0,143.7
Marquez Valdes-Scantling,GNB,3,2,87,1,2,41,20.5,46,23.0,27.0,0,,1,33.3,0,149.3
Tavon Austin,GNB,1,1,7,0,,-4,-4.0,11,11.0,-4.0,0,,0,0.0,0,95.8
Dominique Dafney,GNB,1,1,13,1,1,13,13.0,0,0.0,13.0,0,,0,0.0,0,158.3
Marcedes Lewis,GNB,1,1,9,0,,2,2.0,7,7.0,2.0,0,,0,0.0,0,104.2
Equanimeous St. Brown,GNB,1,0,0,0,,0,,0,,19.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darnell Mooney,CHI,13,11,93,0,3,60,5.5,33,3.0,6.3,2,5.5,0,0.0,0,96.5
David Montgomery,CHI,9,9,63,0,4,19,2.1,44,4.9,2.1,2,4.5,0,0.0,0,95.8
Cole Kmet,CHI,8,7,41,0,2,10,1.4,31,4.4,3.9,0,,0,0.0,1,48.4
Jimmy Graham,CHI,2,2,5,0,,1,0.5,4,2.0,0.5,0,,0,0.0,0,79.2
Anthony Miller,CHI,2,2,13,0,1,10,5.0,3,1.5,5.0,0,,0,0.0,0,93.7
Allen Robinson,CHI,5,2,37,0,2,29,14.5,8,4.0,9.4,0,,0,0.0,0,66.2
Javon Wims,CHI,2,0,0,0,,0,,0,,30.5,0,,0,0.0,0,39.6
