Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmy Moreland,WAS,0,4,4,100.0%,39,9.8,9.8,0,107.3,4.8,19,20,0,0,0,0.0,0,7,1,12.5%
Landon Collins,WAS,0,5,3,60.0%,38,12.7,7.6,0,83.7,13.4,25,13,1,0,0,0.0,0,4,1,20.0%
Fabian Moreau,WAS,0,3,3,100.0%,25,8.3,8.3,1,141.0,8.3,25,0,0,0,0,0.0,0,2,0,0.0%
Cole Holcomb,WAS,0,4,3,75.0%,22,7.3,5.5,0,87.5,0.3,-2,24,2,0,0,0.0,0,9,1,10.0%
Jonathan Bostic,WAS,0,3,2,66.7%,11,5.5,3.7,0,72.9,-5.0,-8,19,3,0,1,0.0,1,6,1,14.3%
Montae Nicholson,WAS,0,4,2,50.0%,37,18.5,9.3,1,121.9,15.0,37,0,0,0,0,0.0,0,3,1,25.0%
Ryan Kerrigan,WAS,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,7,2,0,1.0,3,1,0,0.0%
Simeon Thomas,WAS,0,3,1,33.3%,15,15.0,5.0,0,50.7,10.0,12,3,0,0,0,0.0,0,4,0,0.0%
Jeremy Reaves,WAS,0,2,1,50.0%,20,20.0,10.0,0,85.4,24.5,13,7,0,0,0,0.0,0,1,0,0.0%
Ryan Anderson,WAS,0,0,0,,,,,,,,,,3,0,1,1.0,2,2,1,33.3%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Matthew Ioannidis,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Tim Settle,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Nate Orchard,WAS,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Shaun Dion Hamilton,WAS,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,0.0,0,2,0,0.0%
Montez Sweat,WAS,0,1,0,0.0%,,,0.0,,39.6,0.0,,,4,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Blake Martinez,GNB,0,4,3,75.0%,35,11.7,8.8,0,101.0,6.8,10,25,1,0,0,0.0,0,11,2,15.4%
Chandon Sullivan,GNB,0,6,3,50.0%,24,8.0,4.0,0,60.4,10.0,8,16,2,0,0,0.0,0,4,0,0.0%
Jaire Alexander,GNB,0,8,3,37.5%,36,12.0,4.5,1,91.7,16.4,33,3,0,0,0,0.0,0,3,0,0.0%
Tramon Williams,GNB,0,2,2,100.0%,10,5.0,5.0,0,87.5,1.0,2,8,1,0,0,0.0,0,2,0,0.0%
Kenny Clark,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,-3.0,-3,12,0,0,0,1.5,2,3,1,25.0%
Adrian Amos,GNB,1,2,1,50.0%,11,11.0,5.5,0,27.1,19.5,11,0,1,1,0,1.0,2,6,0,0.0%
Kyler Fackrell,GNB,0,1,1,100.0%,14,14.0,14.0,0,118.7,6.0,6,8,1,0,0,0.5,1,2,1,33.3%
Josh Jackson,GNB,0,1,1,100.0%,1,1.0,1.0,0,79.2,1.0,1,0,0,0,0,0.0,0,1,0,0.0%
Darnell Savage Jr.,GNB,0,1,1,100.0%,30,30.0,30.0,0,118.7,16.0,16,14,0,0,0,0.0,0,3,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,1,1,2,1.0,4,2,1,33.3%
Za'Darius Smith,GNB,0,0,0,,,,,,,,,,1,2,1,0.0,3,3,1,25.0%
Ibraheim Campbell,GNB,0,1,0,0.0%,,,0.0,,39.6,4.0,,,2,0,0,0.0,0,2,0,0.0%
