Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Thompson,WAS,8,7,43,0,2,1,0.1,42,6.0,1.0,0,,0,0.0,0,89.1
Terry McLaurin,WAS,7,4,57,1,4,43,10.8,14,3.5,13.0,0,,0,0.0,0,123.2
Steven Sims,WAS,7,4,40,0,4,24,6.0,16,4.0,9.7,0,,0,0.0,0,73.5
Kelvin Harmon,WAS,4,1,30,0,1,16,16.0,14,14.0,22.0,0,,0,0.0,1,18.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Aaron Jones,GNB,7,6,58,0,2,15,2.5,43,7.2,6.3,0,,0,0.0,0,101.2
Davante Adams,GNB,6,4,41,0,2,29,7.3,12,3.0,6.3,0,,0,0.0,0,86.1
Jimmy Graham,GNB,5,3,49,0,2,29,9.7,20,6.7,15.0,1,3.0,0,0.0,0,92.9
Allen Lazard,GNB,3,2,19,0,1,7,3.5,12,6.0,6.3,0,,0,0.0,0,84.0
Geronimo Allison,GNB,1,1,11,0,1,11,11.0,0,0.0,11.0,0,,0,0.0,0,112.5
Marcedes Lewis,GNB,1,1,5,0,,6,6.0,-1,-1.0,6.0,0,,0,0.0,0,87.5
Robert Tonyan,GNB,1,1,12,1,1,12,12.0,0,0.0,12.0,0,,0,0.0,0,156.2
Jace Sternberger,GNB,1,0,0,0,,0,,0,,13.0,0,,1,100.0,0,39.6
Danny Vitale,GNB,1,0,0,0,,0,,0,,0.0,0,,1,100.0,0,39.6
Jamaal Williams,GNB,1,0,0,0,0,0,,0,,-7.0,0,,0,0.0,0,39.6
