Player,Pos
Aaron Brooks,QB
Deuce McAllister,RB
Mike Karney,FB
Jerome Pathon,WR
Joe Horn,WR
Ernie Conwell,TE
Wayne Gandy,LT
Jamar Nesbit,LG
LeCharles Bentley,C
Spencer Folau,RG
Victor Riley,RT
Charles Grant,LDE
Brian Young,DT
Howard Green,DT
Darren Howard,RDE
James Allen,SLB
Orlando Ruff,MLB
Colby Bockwoldt,WLB
Mike McKenzie,LCB
Fakhir Brown,RCB
Jay Bellamy,SS
Tebucky Jones,FS
