0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Darrell Jenkins
Head Linesman,Steve Stelljes
Line Judge,Byron Boston
Back Judge,Dino Paganelli
Side Judge,Joe Larrew
Field Judge,Craig Wrolstad
