#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:05,BAL 49,6,2:29,51,Touchdown
2,1,3:58,BAL 22,9,4:06,36,Punt
3,2,11:53,BAL 25,10,4:43,75,Touchdown
4,2,6:55,SFO 38,9,3:50,32,Downs
5,2,2:07,BAL 44,3,0:22,56,Touchdown
6,3,15:00,,0,0:11,0,Touchdown
7,3,12:10,BAL 20,4,1:44,24,Punt
8,3,7:20,BAL 17,3,1:33,-8,Punt
9,3,4:59,BAL 20,2,0:49,4,Fumble
10,3,3:10,BAL 28,12,5:16,71,Field Goal
11,4,9:57,BAL 21,10,5:38,59,Field Goal
12,4,1:46,BAL 5,4,1:42,-5,Safety
