0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,dome
Surface,astroturf
Duration,4:14
Attendance,71024
Vegas Line,San Francisco 49ers -4.5
Over/Under,48.0 (over)
Super Bowl MVP,Joe Flacco
