Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jeff Driskel,CIN,18,27,170,9,30.0,163,6.0,89,4.9,3.3,81,4.5,0,0.0%,4,16.0%,3,7,1,1,5,16.1%,1,9.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Philip Rivers,LAC,19,29,220,10,32.3,234,8.1,116,6.1,4.0,104,5.5,2,6.9%,2,6.9%,2,4,2,0,4,12.5%,1,5.0
