Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Shawn Williams,CIN,0,4,4,100.0%,37,9.3,9.3,0,105.2,7.5,30,7,1,0,0,0.0,0,6,0,0.0%
Darqueze Dennard,CIN,0,5,4,80.0%,79,19.8,15.8,1,158.3,8.6,39,40,1,0,0,0.0,0,3,0,0.0%
KeiVarae Russell,CIN,0,5,3,60.0%,37,12.3,7.4,0,82.9,11.6,32,5,0,0,0,0.0,0,4,0,0.0%
William Jackson III,CIN,0,5,2,40.0%,9,4.5,1.8,0,47.9,10.0,8,1,0,0,0,0.0,0,3,0,0.0%
Hardy Nickerson,CIN,0,2,2,100.0%,24,12.0,12.0,0,116.7,-2.0,-4,28,1,0,0,0.0,0,2,1,33.3%
Jessie Bates III,CIN,0,2,2,100.0%,44,22.0,22.0,0,118.7,11.5,23,21,0,0,0,0.0,0,7,1,12.5%
Jordan Evans,CIN,0,2,1,50.0%,6,6.0,3.0,0,56.2,1.5,-3,9,1,0,0,0.0,0,3,0,0.0%
Darius Phillips,CIN,0,2,1,50.0%,10,10.0,5.0,0,64.6,21.5,10,0,0,0,0,0.0,0,1,0,0.0%
Carlos Dunlap,CIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,1,20.0%
Geno Atkins,CIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Christian Ringo,CIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,3,0,0.0%
Andrew Billings,CIN,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Michael Johnson,CIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Nick Vigil,CIN,0,2,0,0.0%,,,0.0,,39.6,3.5,,,2,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jatavis Brown,LAC,0,8,5,62.5%,28,5.6,3.5,1,108.3,5.1,13,15,3,0,0,0.0,0,7,0,0.0%
Desmond King,LAC,0,6,4,66.7%,18,4.5,3.0,0,70.1,8.7,5,13,3,0,0,0.0,0,3,0,0.0%
Casey Hayward,LAC,0,5,4,80.0%,62,15.5,12.4,0,118.3,11.6,45,17,0,0,0,0.0,0,2,1,33.3%
Adrian Phillips,LAC,0,4,3,75.0%,33,11.0,8.3,0,99.0,4.0,2,31,1,0,0,0.0,0,5,1,16.7%
Michael Davis,LAC,0,4,3,75.0%,35,11.7,8.8,0,101.0,9.3,32,3,0,0,0,0.0,0,6,0,0.0%
Derwin James,LAC,0,2,2,100.0%,21,10.5,10.5,0,110.4,5.5,11,10,1,0,0,0.0,0,7,1,12.5%
Jahleel Addae,LAC,0,2,1,50.0%,24,24.0,12.0,0,93.7,10.5,21,3,1,0,0,0.0,0,9,0,0.0%
Melvin Ingram,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,-3.0,-3,8,3,0,0,0.0,0,5,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,1,1.0,3,6,2,25.0%
Uchenna Nwosu,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Kyle Emanuel,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Darius Philon,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
