0,1
Game Info,Game Info
Won Toss,Panthers
Roof,outdoors
Surface,fieldturf
Duration,3:22
Attendance,63871
Weather,"44 degrees, relative humidity 53%, wind 10 mph, wind chill 0"
Vegas Line,Dallas Cowboys -3.0
Over/Under,33.0 (over)
