Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Michael Davis,LAC,0,6,5,83.3%,83,16.6,13.8,1,158.3,13.7,33,50,1,1,0,0.0,1,3,2,40.0%
Alohi Gilman,LAC,0,6,5,83.3%,35,7.0,5.8,0,91.0,3.8,18,17,0,0,0,0.0,0,9,1,10.0%
Kenneth Murray,LAC,0,4,4,100.0%,68,17.0,17.0,0,118.7,1.3,5,63,11,1,0,0.0,1,10,1,9.1%
Ja'Sir Taylor,LAC,0,5,3,60.0%,50,16.7,10.0,0,93.7,10.8,38,12,1,0,0,0.0,0,3,0,0.0%
Dean Marlowe,LAC,0,3,3,100.0%,19,6.3,6.3,0,93.1,2.3,7,12,0,0,0,0.0,0,5,2,28.6%
Derwin James,LAC,0,2,2,100.0%,25,12.5,12.5,0,118.7,8.5,17,8,2,0,1,0.0,1,7,0,0.0%
Eric Kendricks,LAC,0,2,2,100.0%,11,5.5,5.5,0,89.6,0.5,1,10,6,0,1,0.0,1,9,0,0.0%
Asante Samuel Jr.,LAC,0,7,2,28.6%,30,15.0,4.3,1,84.5,10.0,10,20,0,0,0,0.0,0,1,1,50.0%
Tuli Tuipulotu,LAC,0,3,1,33.3%,1,1.0,0.3,0,42.4,4.3,1,0,14,2,1,0.0,3,3,2,40.0%
Khalil Mack,LAC,0,0,0,,,,,,,,,,7,2,1,2.0,5,8,0,0.0%
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Morgan Fox,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Justin Hollins,LAC,0,0,0,,,,,,,,,,4,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Keisean Nixon,GNB,0,8,7,87.5%,50,7.1,6.3,0,92.7,5.0,38,12,0,0,0,0.0,0,7,0,0.0%
Carrington Valentine,GNB,0,9,3,33.3%,22,7.3,2.4,0,42.4,12.8,20,2,0,0,0,0.0,0,4,0,0.0%
Jonathan Owens,GNB,0,3,3,100.0%,69,23.0,23.0,2,158.3,11.3,34,35,0,0,0,0.0,0,8,1,11.1%
De'Vondre Campbell,GNB,0,4,3,75.0%,26,8.7,6.5,0,91.7,2.8,0,26,2,0,0,0.0,0,7,0,0.0%
Anthony Johnson,GNB,0,4,2,50.0%,59,29.5,14.8,0,95.8,16.0,38,21,0,0,0,0.0,0,4,1,20.0%
Quay Walker,GNB,0,2,1,50.0%,6,6.0,3.0,0,56.2,6.0,5,1,5,1,0,0.0,1,7,0,0.0%
Isaiah McDuffie,GNB,0,2,1,50.0%,11,11.0,5.5,0,66.7,-1.0,4,7,1,0,0,0.0,0,0,1,100.0%
Corey Ballentine,GNB,0,4,1,25.0%,17,17.0,4.3,0,44.8,18.0,17,0,0,0,0,0.0,0,5,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,3,1,1,1.0,3,2,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,3,0,2,0.0,2,2,0,0.0%
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,3,1,0,0.0,1,1,0,0.0%
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
