Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Eli Manning,NYG,26,40,213,2,2,0,0,24,74.3,1,-1,0,-1,0,0,0,0,,0,0
Rashad Jennings,NYG,0,0,0,0,0,0,0,,,13,48,0,9,1,1,-1,0,-1,0,0
Andre Williams,NYG,0,0,0,0,0,0,0,,,7,30,0,11,1,1,7,0,7,0,0
Orleans Darkwa,NYG,0,0,0,0,0,0,0,,,6,23,0,9,0,0,0,0,,0,0
Shane Vereen,NYG,0,0,0,0,0,0,0,,,6,14,0,8,4,4,29,1,10,0,0
Odell Beckham Jr.,NYG,0,0,0,0,0,0,0,,,0,0,0,,17,9,105,0,24,1,0
Rueben Randle,NYG,0,0,0,0,0,0,0,,,0,0,0,,5,5,40,1,13,0,0
Will Tye,NYG,0,0,0,0,0,0,0,,,0,0,0,,6,2,19,0,15,0,0
Jerome Cunningham,NYG,0,0,0,0,0,0,0,,,0,0,0,,2,2,10,0,6,0,0
Myles White,NYG,0,0,0,0,0,0,0,,,0,0,0,,1,1,3,0,3,0,0
Dwayne Harris,NYG,0,0,0,0,0,0,0,,,0,0,0,,3,1,1,0,1,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jameis Winston,TAM,19,36,247,0,0,0,0,68,74.7,3,24,1,12,0,0,0,0,,0,0
Charles Sims,TAM,0,0,0,0,0,0,0,,,8,78,0,59,2,1,4,0,4,1,1
Doug Martin,TAM,0,0,0,0,0,0,0,,,11,31,0,5,4,2,12,0,10,1,1
Bobby Rainey,TAM,0,0,0,0,0,0,0,,,1,3,0,3,0,0,0,0,,1,0
Mike Evans,TAM,0,0,0,0,0,0,0,,,0,0,0,,19,8,150,0,68,1,1
Adam Humphries,TAM,0,0,0,0,0,0,0,,,0,0,0,,5,5,55,0,16,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,,,0,0,0,,1,1,17,0,17,0,0
Jorvorskie Lane,TAM,0,0,0,0,0,0,0,,,0,0,0,,1,1,5,0,5,0,0
Donteea Dye,TAM,0,0,0,0,0,0,0,,,0,0,0,,4,1,4,0,4,0,0
