Player,Pos
Ben Roethlisberger,QB
Benny Snell Jr.,RB
Chase Claypool,WR
James Washington,WR
Eric Ebron,TE
Vance McDonald,TE
Chukwuma Okorafor,OL
Alejandro Villanueva,OT
David DeCastro,G
Matt Feiler,G
J.C. Hassenauer,C
Stephon Tuitt,DE
Cameron Heyward,DT
Alex Highsmith,LB
Robert Spillane,LB
T.J. Watt,LB
Vince Williams,LB
Mike Hilton,CB
Joe Haden,CB
Cameron Sutton,CB
Minkah Fitzpatrick,S
Terrell Edmunds,S
