Player,Pos
Jeff Garcia,QB
Garrison Hearst,RB
Terrell Owens,WR
Tai Streets,WR
J.J. Stokes,WR
Eric Johnson,TE
Derrick Deese,LT
Dave Fiore,LG
Jeremy Newberry,C
Ron Stone,RG
Scott Gragg,RT
Chike Okeafor,LDE
Bryant Young,LDT
Dana Stubblefield,RDT
Andre Carter,RDE
Julian Peterson,LOLB
Derek Smith,LILB
Jamie Winborn,RILB
Ahmed Plummer,LCB
Jason Webster,RCB
Tony Parrish,SS
Zack Bronson,FS
