Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Mason Crosby,GNB,3,3,2,2,0,0,,
JK Scott,GNB,,,,,5,214,42.8,55
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Greg Zuerlein,LAR,1,1,2,2,0,0,,
Johnny Hekker,LAR,,,,,7,316,45.1,52
