Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Ravens,14.0,11.84,8.63,1.82,0.0,4.26,7.24,-3.63,21.14,-1.31,-4.39,3.09,1.32,-0.15,-1.18
49ers,-14.0,-4.26,-7.24,3.63,-21.14,-11.84,-8.63,-1.82,0.0,1.31,-3.09,4.39,0.15,-1.32,1.18
