0,1
Game Info,Game Info
Won Toss,Steelers
Roof,outdoors
Surface,grass
Duration,3:21
Attendance,52489
Weather,"25 degrees, relative humidity 73%, wind 9 mph, wind chill 16"
Vegas Line,Pittsburgh Steelers -3.0
Over/Under,40.5 (over)
