Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyson Clabo,T,62,100%,0,0%,7,21%
Bryant McKinnie,T,62,100%,0,0%,7,21%
John Jerry,G,62,100%,0,0%,7,21%
Mike Pouncey,C,62,100%,0,0%,0,0%
Ryan Tannehill,QB,62,100%,0,0%,0,0%
Brian Hartline,WR,60,97%,0,0%,0,0%
Mike Wallace,WR,57,92%,0,0%,0,0%
Charles Clay,TE,54,87%,0,0%,5,15%
Sam Brenner,C,48,77%,0,0%,8,24%
Rishard Matthews,WR,42,68%,0,0%,5,15%
Daniel Thomas,RB,41,66%,0,0%,0,0%
Dion Sims,TE,20,32%,0,0%,4,12%
Lamar Miller,RB,20,32%,0,0%,0,0%
Nate Garner,T,16,26%,0,0%,7,21%
Michael Egnew,TE,11,18%,0,0%,1,3%
Marlon Moore,WR,2,3%,0,0%,18,53%
Marcus Thigpen,RB,1,2%,0,0%,11,32%
Chris Clemons,FS,0,0%,66,100%,9,26%
Brent Grimes,CB,0,0%,66,100%,5,15%
Reshad Jones,FS,0,0%,66,100%,5,15%
Dannell Ellerbe,LB,0,0%,66,100%,0,0%
Philip Wheeler,LB,0,0%,66,100%,0,0%
Jared Odrick,DT,0,0%,57,86%,4,12%
Nolan Carroll,CB,0,0%,54,82%,17,50%
Cameron Wake,DE,0,0%,54,82%,0,0%
Olivier Vernon,DE,0,0%,50,76%,4,12%
Jimmy Wilson,FS,0,0%,49,74%,17,50%
Randy Starks,DT,0,0%,42,64%,4,12%
Dion Jordan,DE,0,0%,23,35%,22,65%
Koa Misi,LB,0,0%,22,33%,4,12%
Paul Soliai,DT,0,0%,21,32%,3,9%
Derrick Shelby,DE,0,0%,12,18%,11,32%
Dimitri Patterson,CB,0,0%,12,18%,0,0%
Jason Trusnik,LB,0,0%,0,0%,34,100%
Jonathan Freeny,LB,0,0%,0,0%,27,79%
Don Jones,FS,0,0%,0,0%,23,68%
Austin Spitler,LB,0,0%,0,0%,17,50%
Jordan Kovacs,DB,0,0%,0,0%,16,47%
Caleb Sturgis,K,0,0%,0,0%,14,41%
Mike Gillislee,RB,0,0%,0,0%,13,38%
Jelani Jenkins,LB,0,0%,0,0%,12,35%
Brandon Fields,P,0,0%,0,0%,12,35%
John Denney,LS,0,0%,0,0%,12,35%
Dallas Thomas,G,0,0%,0,0%,7,21%
R.J. Stanford,CB,0,0%,0,0%,2,6%
