Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cardinals,-40.0,-17.28,-11.85,-5.43,-6.6,-22.27,-16.56,-6.61,0.0,-0.23,-1.28,5.07,-0.28,-2.7,-1.04
Patriots,40.0,22.27,16.56,6.61,0.0,17.28,11.85,5.43,6.6,0.23,-5.07,1.28,2.7,0.28,1.04
