#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ARI 30,1,0:19,70,Touchdown
2,1,9:17,ARI 18,1,0:17,28,Fumble
3,1,7:02,ARI 31,3,1:37,4,Punt
4,1,2:31,ARI 27,3,2:07,6,Punt
5,2,14:47,ARI 20,9,5:07,80,Touchdown
6,2,6:48,ARI 28,2,1:00,4,Interception
7,2,1:10,ARI 20,7,1:10,47,Missed FG
8,3,12:51,ARI 12,4,2:15,17,Punt
9,3,8:26,ARI 20,5,1:44,18,Punt
10,3,6:42,ARI 20,9,3:56,71,Downs
11,4,8:22,ARI 25,3,0:51,6,Punt
12,4,5:04,ARI 20,5,2:56,16,Punt
13,4,0:14,,1,0:14,3,End of Game
