0,1
Officials,Officials
Referee,Ron Winter
Umpire,Bill Schuster
Head Linesman,John Schleyer
Line Judge,Tom Stephan
Back Judge,Richard Reels
Side Judge,Michael Banks
Field Judge,Jim Howey
