Player,Pos
Ryan Fitzpatrick,QB
C.J. Spiller,RB
Corey McIntyre,FB
Stevie Johnson,WR
Scott Chandler,TE
Lee Smith,TE
Cordy Glenn,LT
Andy Levitre,LG
David Snow,C
Kraig Urbik,RG
Sam Young,RT
Mario Williams,LDE
Marcell Dareus,DT
Kyle Williams,DT
Kyle Moore,RDE
Nigel Bradham,SLB
Kelvin Sheppard,MLB
Nick Barnett,WLB
Leodis McKelvin,LCB
Stephon Gilmore,RCB
George Wilson,SS
Jairus Byrd,FS
