#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PHI 15,3,1:36,9,Punt
2,1,9:10,PHI 45,3,1:06,6,Punt
3,1,3:12,PHI 25,1,0:33,5,Interception
4,2,12:07,PHI 25,6,3:25,75,Touchdown
5,2,7:40,PHI 25,6,4:21,24,Punt
6,2,0:39,PHI 7,3,0:39,0,End of Half
7,3,11:20,PHI 25,5,1:24,16,Downs
8,3,5:34,PHI 24,6,4:01,17,Punt
9,4,13:15,PHI 25,4,1:27,9,Downs
10,4,6:46,PHI 25,5,1:18,14,Interception
11,4,3:07,PHI 35,6,2:36,37,Interception
