Player,Pos
Tom Brady,QB
Laurence Maroney,RB
Sam Aiken,WR
Randy Moss,WR
Julian Edelman,WR
Chris Baker,TE
Matt Light,LT
Logan Mankins,LG
Dan Koppen,C
Steve Neal,RG
Sebastian Vollmer,RT
Ty Warren,LDE
Vince Wilfork,NT
Jarvis Green,RDE
Tully Banta-Cain,OLB
Adalius Thomas,OLB
Gary Guyton,ILB
Jerod Mayo,ILB
Shawn Springs,LCB
Leigh Bodden,RCB
Brandon Meriweather,SS
James Sanders,FS
