0,1
Game Info,Game Info
Won Toss,Patriots (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:06
Attendance,68756
Weather,"20 degrees, relative humidity 36%, wind 12 mph, wind chill 8"
Vegas Line,New England Patriots -4.0
Over/Under,44.0 (over)
