0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:17
Attendance,77909
Weather,"72 degrees, relative humidity 56%, wind 10 mph, wind chill 0"
Vegas Line,New York Jets -4.5
Over/Under,40.0 (over)
