Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jason Witten,TE,62,100%,0,0%,5,18%
Tyron Smith,T,62,100%,0,0%,5,18%
Jermey Parnell,T,62,100%,0,0%,5,18%
Zack Martin,G,62,100%,0,0%,5,18%
Ronald Leary,G,62,100%,0,0%,5,18%
Travis Frederick,C,62,100%,0,0%,5,18%
Tony Romo,QB,62,100%,0,0%,0,0%
Dez Bryant,WR,58,94%,0,0%,0,0%
Terrance Williams,WR,50,81%,0,0%,0,0%
DeMarco Murray,RB,43,69%,0,0%,0,0%
Cole Beasley,WR,39,63%,0,0%,0,0%
Gavin Escobar,TE,20,32%,0,0%,11,39%
Dwayne Harris,WR,12,19%,0,0%,19,68%
Lance Dunbar,RB,8,13%,0,0%,10,36%
James Hanna,TE,8,13%,0,0%,10,36%
Tyler Clutts,FB,4,6%,0,0%,5,18%
J.J. Wilcox,FS,2,3%,67,100%,9,32%
Joseph Randle,RB,2,3%,0,0%,6,21%
Tony Hills,T,1,2%,0,0%,5,18%
Devin Street,WR,1,2%,0,0%,0,0%
Orlando Scandrick,CB,0,0%,67,100%,9,32%
Brandon Carr,CB,0,0%,67,100%,4,14%
Bruce Carter,LB,0,0%,60,90%,11,39%
Barry Church,SS,0,0%,60,90%,9,32%
Sterling Moore,CB,0,0%,48,72%,0,0%
Tyrone Crawford,DE,0,0%,45,67%,7,25%
Nick Hayden,DT,0,0%,42,63%,4,14%
Anthony Spencer,DE,0,0%,40,60%,0,0%
Jeremy Mincey,DE,0,0%,37,55%,4,14%
Anthony Hitchens,LB,0,0%,33,49%,3,11%
DeMarcus Lawrence,DE,0,0%,31,46%,6,21%
George Selvie,DE,0,0%,29,43%,3,11%
Kyle Wilber,LB,0,0%,21,31%,23,82%
Tyler Patmon,CB,0,0%,21,31%,10,36%
Josh Brent,DT,0,0%,21,31%,0,0%
Terrell McClain,DT,0,0%,20,30%,5,18%
Rolando McClain,LB,0,0%,20,30%,1,4%
Jeff Heath,FS,0,0%,6,9%,19,68%
C.J. Spillman,SS,0,0%,2,3%,19,68%
Cameron Lawrence,LB,0,0%,0,0%,19,68%
Dekoda Watson,LB,0,0%,0,0%,14,50%
Dan Bailey,K,0,0%,0,0%,10,36%
Chris Jones,P,0,0%,0,0%,9,32%
L.P. Ladouceur,LS,0,0%,0,0%,9,32%
Mackenzy Bernadeau,G,0,0%,0,0%,5,18%
