0,1
Game Info,Game Info
Won Toss,Cowboys
Roof,retractable roof (closed)
Surface,matrixturf
Duration,3:06
Attendance,91410
Vegas Line,Dallas Cowboys -6.5
Over/Under,48.5 (under)
