0,1
Officials,Officials
Referee,Peter Morelli
Umpire,Roy Ellison
Head Linesman,Jerry Bergman
Line Judge,Michael Spanier
Back Judge,Lee Dyer
Side Judge,Allen Baynes
Field Judge,Barry Anderson
