Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,4.0,10.31,12.46,-1.01,0.0,-4.18,-3.45,-2.42,7.57,-1.17,0.84,-0.46,3.35,-3.63,-1.27
Lions,-4.0,4.18,3.45,2.42,-7.57,-10.31,-12.46,1.01,0.0,1.17,0.46,-0.84,3.63,-3.35,1.27
