Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Frank Ragnow,C,60,100%,0,0%,3,14%
Ricky Wagner,T,60,100%,0,0%,3,14%
Tyrell Crosby,T,60,100%,0,0%,3,14%
Matthew Stafford,QB,60,100%,0,0%,0,0%
Marvin Jones,WR,55,92%,0,0%,0,0%
Kenny Golladay,WR,55,92%,0,0%,0,0%
Graham Glasgow,G,49,82%,0,0%,3,14%
T.J. Hockenson,TE,47,78%,0,0%,0,0%
Joe Dahl,G,45,75%,0,0%,3,14%
Danny Amendola,WR,35,58%,0,0%,2,9%
Kerryon Johnson,RB,33,55%,0,0%,0,0%
Jesse James,TE,29,48%,0,0%,3,14%
Kenny Wiggins,G,26,43%,0,0%,3,14%
Ty Johnson,RB,12,20%,0,0%,7,32%
C.J. Anderson,RB,12,20%,0,0%,0,0%
Nick Bawden,RB,10,17%,0,0%,15,68%
Logan Thomas,TE,6,10%,0,0%,15,68%
J.D. McKissic,RB,4,7%,0,0%,2,9%
Chris Lacy,WR,2,3%,0,0%,10,46%
Quandre Diggs,SS,0,0%,65,100%,0,0%
Rashaan Melvin,CB,0,0%,65,100%,0,0%
Tracy Walker,FS,0,0%,65,100%,0,0%
Darius Slay,CB,0,0%,63,97%,0,0%
Devon Kennard,LB,0,0%,62,95%,4,18%
Christian Jones,LB,0,0%,58,89%,9,41%
Justin Coleman,CB,0,0%,50,77%,11,50%
Romeo Okwara,DE,0,0%,46,71%,4,18%
Jahlani Tavai,LB,0,0%,45,69%,5,23%
Trey Flowers,DE,0,0%,37,57%,0,0%
Damon Harrison,DT,0,0%,33,51%,3,14%
Jalen Reeves-Maybin,LB,0,0%,32,49%,14,64%
A'Shawn Robinson,DT,0,0%,29,45%,4,18%
Mike Daniels,DT,0,0%,28,43%,4,18%
Will Harris,SS,0,0%,15,23%,14,64%
Tavon Wilson,SS,0,0%,11,17%,8,37%
Kevin Strong,DT,0,0%,10,15%,1,5%
Mike Ford,CB,0,0%,1,2%,10,46%
C.J. Moore,FS,0,0%,0,0%,19,87%
Dee Virgin,CB,0,0%,0,0%,17,78%
Miles Killebrew,FS,0,0%,0,0%,15,68%
Sam Martin,P,0,0%,0,0%,11,50%
Don Muhlbach,LS,0,0%,0,0%,8,37%
Jamal Agnew,CB,0,0%,0,0%,5,23%
Matt Prater,K,0,0%,0,0%,3,14%
