Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,15,8,98,0,7,86,10.8,12,1.5,14.4,0,,1,6.7,1,46.0
Austin Ekeler,LAC,6,6,67,0,2,13,2.2,54,9.0,2.2,1,6.0,0,0.0,0,113.2
Mike Williams,LAC,5,3,83,0,3,77,25.7,6,2.0,18.2,0,,1,20.0,0,104.2
Virgil Green,LAC,2,1,9,0,,3,3.0,6,6.0,3.5,0,,0,0.0,0,62.5
Dontrelle Inman,LAC,2,1,28,0,1,18,18.0,10,10.0,12.5,0,,0,0.0,0,95.8
Justin Jackson,LAC,1,1,5,0,0,-1,-1.0,6,6.0,-1.0,0,,0,0.0,0,87.5
Derek Watt,LAC,2,1,3,0,,3,3.0,0,0.0,3.5,0,,1,50.0,0,56.2
Travis Benjamin,LAC,2,0,0,0,,0,,0,,6.5,0,,1,50.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kenny Golladay,DET,10,8,117,1,7,106,13.3,11,1.4,14.8,0,,0,0.0,1,109.2
Marvin Jones,DET,6,5,43,0,2,40,8.0,3,0.6,15.2,0,,0,0.0,1,56.9
Jesse James,DET,4,3,18,0,1,2,0.7,16,5.3,6.5,0,,0,0.0,0,83.3
Kerryon Johnson,DET,3,2,47,1,2,0,0.0,47,23.5,3.0,2,1.0,1,33.3,0,149.3
Ty Johnson,DET,2,2,6,0,0,5,2.5,1,0.5,2.5,0,,0,0.0,0,79.2
T.J. Hockenson,DET,3,1,7,0,,7,7.0,0,0.0,6.7,0,,0,0.0,0,42.4
Logan Thomas,DET,1,1,7,0,,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8
Danny Amendola,DET,1,0,0,0,,0,,0,,6.0,0,,0,0.0,0,39.6
